222110

424, 64, 100, 124
33, 379, 160, 91
267, 261, 378
217, 248, 118, 388
342, 131, 459, 220
243, 99, 383, 356
236, 63, 73
384, 142, 208
186, 129, 224, 183
94, 216, 319
244, 121, 412
391, 365, 112
159, 6, 444
3, 289, 213
150, 433, 403
268, 35, 390, 441
387, 297, 255, 123
153, 76, 314
57, 320, 154, 191
408, 430, 334
337, 468, 25, 28
29, 221, 211
105, 203, 362
50, 277, 108
242, 418, 348
12, 347, 27
451, 302, 328
240, 404, 179, 158
180, 88, 290, 253
368, 175, 22
358, 422, 190, 96
250, 115, 165
353, 372, 249
167, 310, 295, 231
402, 130, 364, 178
369, 446, 90
386, 95, 278, 229
201, 110, 133
300, 305, 421
26, 326, 116, 275
284, 282, 457, 406
101, 42, 397
9, 93, 222, 452
77, 265, 106, 343
274, 80, 323
87, 70, 62, 262
137, 119, 171, 174
189, 14, 185
61, 436, 423
467, 360, 86
315, 317, 192
47, 104, 311
173, 122, 113
169, 30, 283
151, 256, 263
227, 409, 331, 344
363, 41, 429
18, 428, 345
350, 309, 145, 58
13, 330, 128
126, 215, 325, 109
434, 200, 52, 415
5, 361, 23
407, 233, 399
239, 398, 107
139, 251, 416
196, 43, 15
456, 166, 419
400, 235, 226
281, 394, 210
232, 287, 448, 445
355, 405, 257
177, 252, 98
138, 144, 187
212, 24, 75
381, 230, 182
197, 140, 366, 324
40, 321, 172
156, 234, 214
34, 170, 327, 340
270, 293, 420
380, 147, 454, 92
260, 455, 413
2, 71, 36
450, 218, 74
193, 82, 303
66, 79, 411
417, 132, 148
202, 247, 410
141, 162, 205
254, 354, 241, 269
335, 157, 238, 55
339, 279, 276, 32
285, 181, 136
258, 375, 117
97, 307, 438
395, 49, 443, 462
38, 286, 439
51, 188, 67
357, 111, 48
155, 223, 17, 376
385, 149, 10
206, 431, 209
299, 120, 11, 163
288, 8, 373
322, 45, 318
20, 4, 349
296, 89, 273
393, 228, 37
389, 392, 266, 198
68, 374, 194
464, 440, 16
60, 53, 401
435, 329, 304
332, 264, 176
396, 195, 294, 46
143, 306, 204, 351
432, 152, 246, 370
135, 65, 414, 449
336, 21, 292, 225
359, 85, 316
463, 466, 367
184, 103, 72, 44
453, 382, 465
84, 427, 458, 313
83, 134, 308
371, 426, 168, 125
301, 237, 127, 271
199, 447, 346, 291
78, 102, 280, 81
1, 114, 19
7, 460, 312
352, 59, 298, 442
259, 161, 425
245, 207, 54
437, 333, 377
461, 164, 146, 272
39, 31, 56
338, 69, 341, 219
