221824

212, 24, 75
400, 235, 226
109, 325, 215, 126
356, 383, 99, 243
192, 317, 315
281, 394, 210
183, 224, 129, 186
16, 440, 464
340, 327, 170, 34
125, 168, 426, 371
284, 457, 406, 282
313, 458, 427, 84
120, 11, 163, 299
304, 329, 435
417, 131, 223, 354
350, 309, 145, 58
420, 293, 270
265, 459, 132
37, 228, 393
9, 93, 222, 452
450, 218, 74
211, 221, 29
271, 127, 237, 301
22, 175, 368
13, 330, 128
343, 148, 106, 220
413, 455, 260
463, 466, 367
462, 443, 49, 395
20, 4, 349
61, 436, 423
425, 161, 259
90, 446, 369
108, 277, 50
12, 347, 27
40, 321, 172
319, 216, 94
56, 31, 39
213, 289, 3
358, 422, 190, 96
133, 110, 201
388, 118, 248, 217
362, 203, 105
401, 53, 60
141, 162, 205
44, 72, 103, 184
370, 246, 152, 432
177, 252, 98
48, 111, 357
124, 100, 64, 424
135, 65, 414, 449
47, 104, 311
262, 87, 70, 62
55, 238, 157, 335
225, 292, 21, 336
250, 115, 165
437, 333, 377
150, 433, 403
269, 241, 17, 80
410, 247, 202
389, 392, 266, 198
176, 264, 332
342, 274, 376, 254
257, 405, 355
86, 360, 467
351, 204, 306, 143
137, 119, 171, 174
305, 421, 300
97, 307, 438
312, 460, 7
159, 6, 444
384, 142, 208
158, 179, 404, 240
5, 361, 23
381, 230, 182
283, 30, 169
363, 41, 429
46, 294, 195, 396
57, 320, 154, 191
267, 261, 378
322, 45, 318
32, 276, 279, 339
68, 374, 194
397, 42, 101
415, 52, 200, 434
33, 379, 160, 91
206, 431, 209
268, 35, 390, 441
136, 181, 285
442, 298, 59, 352
231, 295, 310, 167
19, 114, 1
54, 207, 245
242, 418, 348
26, 326, 116, 275
338, 69, 341, 219
239, 398, 107
173, 122, 113
465, 382, 453
263, 256, 151
439, 286, 38
411, 79, 66
156, 234, 214
303, 82, 193
178, 364, 130, 402
314, 76, 153
334, 430, 408
51, 188, 67
380, 147, 454, 92
386, 95, 278, 229
77, 155, 323
83, 134, 308
36, 71, 2
296, 89, 273
391, 365, 112
272, 146, 164, 461
445, 448, 287, 232
291, 346, 447, 199
123, 255, 297, 387
18, 428, 345
456, 166, 419
78, 102, 280, 81
249, 372, 353
324, 366, 140, 197
187, 144, 138
416, 251, 139
258, 375, 117
316, 85, 359
196, 43, 15
63, 236, 73
180, 88, 290, 253
185, 14, 189
288, 8, 373
328, 302, 451
28, 25, 468, 337
385, 149, 10
412, 121, 244
399, 233, 407
227, 409, 331, 344
