221824

211, 221, 29
303, 82, 193
345, 428, 18
437, 333, 377
355, 405, 257
124, 100, 64, 424
231, 295, 310, 167
243, 99, 383, 356
13, 330, 128
299, 163, 11, 120
33, 379, 160, 91
353, 372, 249
199, 447, 346, 291
282, 406, 457, 284
370, 246, 152, 432
126, 215, 325, 109
267, 261, 378
402, 130, 364, 178
9, 93, 222, 452
240, 404, 179, 158
363, 41, 429
182, 230, 381
393, 228, 37
176, 264, 332
380, 147, 454, 92
391, 365, 112
28, 25, 468, 337
268, 35, 390, 441
397, 42, 101
84, 427, 458, 313
169, 30, 283
456, 166, 419
258, 375, 117
172, 321, 40
90, 446, 369
435, 329, 304
269, 241, 17, 80
39, 31, 56
242, 418, 348
10, 149, 385
351, 204, 306, 143
449, 414, 65, 135
138, 144, 187
208, 142, 384
373, 8, 288
318, 45, 322
229, 278, 95, 386
423, 436, 61
23, 361, 5
191, 154, 320, 57
465, 382, 453
396, 195, 294, 46
180, 88, 290, 253
315, 317, 192
206, 431, 209
217, 248, 118, 388
340, 327, 170, 34
239, 398, 107
324, 366, 140, 197
151, 256, 263
350, 309, 145, 58
462, 443, 49, 395
136, 181, 285
371, 426, 168, 125
194, 374, 68
51, 188, 67
225, 292, 21, 336
349, 4, 20
173, 122, 113
60, 53, 401
450, 218, 74
403, 433, 150
38, 286, 439
420, 293, 270
415, 52, 200, 434
227, 409, 331, 344
245, 207, 54
467, 360, 86
205, 162, 141
156, 234, 214
96, 190, 422, 358
328, 302, 451
185, 14, 189
425, 161, 259
32, 276, 279, 339
410, 247, 202
15, 43, 196
272, 146, 164, 461
198, 266, 392, 389
438, 307, 97
314, 76, 153
300, 421, 305
338, 69, 341, 219
132, 459, 265
98, 252, 177
105, 203, 362
357, 111, 48
3, 289, 213
22, 175, 368
399, 233, 407
63, 236, 73
2, 71, 36
354, 223, 131, 417
260, 455, 413
19, 114, 1
123, 255, 297, 387
62, 70, 87, 262
463, 466, 367
77, 155, 323
273, 89, 296
220, 106, 148, 343
201, 110, 133
137, 119, 171, 174
359, 85, 316
352, 59, 298, 442
275, 116, 326, 26
212, 24, 75
183, 224, 129, 186
16, 440, 464
445, 448, 287, 232
312, 460, 7
139, 251, 416
184, 103, 72, 44
94, 216, 319
308, 134, 83
271, 127, 237, 301
342, 274, 376, 254
55, 238, 157, 335
400, 235, 226
408, 430, 334
412, 121, 244
250, 115, 165
47, 104, 311
50, 277, 108
27, 347, 12
281, 394, 210
81, 280, 102, 78
66, 79, 411
444, 6, 159
