222110

169, 30, 283
415, 52, 200, 434
403, 433, 150
126, 215, 325, 109
453, 382, 465
54, 207, 245
189, 14, 185
28, 25, 468, 337
3, 289, 213
351, 204, 306, 143
300, 305, 421
16, 440, 464
97, 307, 438
38, 286, 439
357, 111, 48
369, 446, 90
87, 70, 62, 262
258, 375, 117
227, 409, 331, 344
349, 4, 20
442, 298, 59, 352
336, 21, 292, 225
316, 85, 359
29, 221, 211
242, 418, 348
56, 31, 39
51, 188, 67
202, 247, 410
268, 35, 390, 441
136, 181, 285
402, 130, 364, 178
212, 24, 75
37, 228, 393
368, 175, 22
435, 329, 304
324, 366, 140, 197
13, 330, 128
15, 43, 196
318, 45, 322
389, 392, 266, 198
7, 460, 312
240, 404, 179, 158
301, 237, 127, 271
388, 118, 248, 217
274, 80, 323
74, 218, 450
386, 95, 278, 229
376, 17, 223, 155
249, 372, 353
47, 104, 311
58, 145, 309, 350
406, 457, 282, 284
391, 365, 112
192, 317, 315
419, 166, 456
19, 114, 1
174, 171, 119, 137
153, 76, 314
33, 379, 160, 91
432, 152, 246, 370
183, 224, 129, 186
206, 431, 209
156, 234, 214
184, 103, 72, 44
452, 222, 93, 9
429, 41, 363
384, 142, 208
334, 430, 408
397, 42, 101
83, 134, 308
92, 454, 147, 380
444, 6, 159
124, 100, 64, 424
182, 230, 381
107, 398, 239
413, 455, 260
272, 146, 164, 461
18, 428, 345
385, 149, 10
339, 279, 276, 32
313, 458, 427, 84
425, 161, 259
177, 252, 98
226, 235, 400
96, 190, 422, 358
319, 216, 94
61, 436, 423
273, 89, 296
396, 195, 294, 46
417, 132, 148
342, 131, 459, 220
163, 11, 120, 299
55, 238, 157, 335
399, 233, 407
343, 106, 265, 77
205, 162, 141
81, 280, 102, 78
250, 115, 165
232, 287, 448, 445
371, 426, 168, 125
57, 320, 154, 191
328, 302, 451
36, 71, 2
338, 69, 341, 219
68, 374, 194
412, 121, 244
60, 53, 401
411, 79, 66
210, 394, 281
5, 361, 23
355, 405, 257
40, 321, 172
201, 110, 133
123, 255, 297, 387
12, 347, 27
199, 447, 346, 291
73, 63, 236
254, 354, 241, 269
288, 8, 373
340, 327, 170, 34
253, 290, 88, 180
263, 256, 151
105, 203, 362
187, 144, 138
449, 414, 65, 135
267, 261, 378
420, 293, 270
437, 333, 377
139, 251, 416
231, 295, 310, 167
113, 122, 173
462, 443, 49, 395
463, 466, 367
26, 326, 116, 275
303, 82, 193
86, 360, 467
108, 277, 50
332, 264, 176
356, 383, 99, 243
