222110

3, 289, 213
434, 200, 52, 415
217, 248, 118, 388
408, 430, 334
163, 11, 120, 299
7, 460, 312
58, 145, 309, 350
9, 93, 222, 452
148, 132, 417
441, 390, 35, 268
260, 455, 413
391, 365, 112
40, 321, 172
355, 405, 257
124, 100, 64, 424
371, 426, 168, 125
343, 106, 265, 77
189, 14, 185
386, 95, 278, 229
368, 175, 22
54, 207, 245
393, 228, 37
192, 317, 315
400, 235, 226
254, 354, 241, 269
227, 409, 331, 344
196, 43, 15
211, 221, 29
158, 179, 404, 240
462, 443, 49, 395
249, 372, 353
464, 440, 16
176, 264, 332
81, 280, 102, 78
258, 375, 117
407, 233, 399
231, 295, 310, 167
340, 327, 170, 34
285, 181, 136
449, 414, 65, 135
272, 146, 164, 461
126, 215, 325, 109
46, 294, 195, 396
236, 63, 73
314, 76, 153
242, 418, 348
212, 24, 75
150, 433, 403
358, 422, 190, 96
291, 346, 447, 199
437, 333, 377
98, 252, 177
137, 119, 171, 174
19, 114, 1
300, 305, 421
33, 379, 160, 91
450, 218, 74
214, 234, 156
416, 251, 139
369, 446, 90
244, 121, 412
351, 204, 306, 143
456, 166, 419
339, 279, 276, 32
432, 152, 246, 370
239, 398, 107
342, 131, 459, 220
26, 326, 116, 275
335, 157, 238, 55
313, 458, 427, 84
319, 216, 94
323, 80, 274
453, 382, 465
86, 360, 467
133, 110, 201
411, 79, 66
13, 330, 128
356, 383, 99, 243
270, 293, 420
155, 223, 17, 376
304, 329, 435
197, 140, 366, 324
273, 89, 296
322, 45, 318
183, 224, 129, 186
180, 88, 290, 253
48, 111, 357
438, 307, 97
56, 31, 39
27, 347, 12
338, 69, 341, 219
138, 144, 187
193, 82, 303
308, 134, 83
173, 122, 113
5, 361, 23
401, 53, 60
444, 6, 159
232, 287, 448, 445
410, 247, 202
182, 230, 381
198, 266, 392, 389
283, 30, 169
311, 104, 47
378, 261, 267
87, 70, 62, 262
36, 71, 2
10, 149, 385
20, 4, 349
57, 320, 154, 191
250, 115, 165
51, 188, 67
209, 431, 206
425, 161, 259
451, 302, 328
463, 466, 367
208, 142, 384
373, 8, 288
362, 203, 105
284, 282, 457, 406
337, 468, 25, 28
225, 292, 21, 336
61, 436, 423
178, 364, 130, 402
101, 42, 397
301, 237, 127, 271
44, 72, 103, 184
68, 374, 194
92, 454, 147, 380
263, 256, 151
123, 255, 297, 387
281, 394, 210
429, 41, 363
108, 277, 50
439, 286, 38
141, 162, 205
18, 428, 345
316, 85, 359
352, 59, 298, 442
