221824

304, 329, 435
125, 168, 426, 371
242, 418, 348
2, 71, 36
10, 149, 385
226, 235, 400
153, 76, 314
338, 69, 341, 219
169, 30, 283
259, 161, 425
201, 110, 133
368, 175, 22
191, 154, 320, 57
324, 366, 140, 197
9, 93, 222, 452
381, 230, 182
268, 35, 390, 441
214, 234, 156
124, 100, 64, 424
227, 409, 331, 344
39, 31, 56
351, 204, 306, 143
438, 307, 97
328, 302, 451
86, 360, 467
412, 121, 244
258, 375, 117
165, 115, 250
82, 303, 193
68, 374, 194
291, 346, 447, 199
437, 333, 377
16, 440, 464
260, 455, 413
434, 200, 52, 415
139, 251, 416
417, 131, 223, 354
281, 394, 210
66, 79, 411
397, 42, 101
421, 305, 300
50, 277, 108
47, 104, 311
37, 228, 393
386, 95, 278, 229
356, 383, 99, 243
62, 70, 87, 262
267, 261, 378
284, 282, 457, 406
313, 458, 427, 84
29, 221, 211
54, 207, 245
388, 118, 248, 217
96, 190, 422, 358
332, 264, 176
136, 181, 285
273, 89, 296
105, 203, 362
78, 102, 280, 81
270, 293, 420
399, 233, 407
27, 12, 347
349, 4, 20
389, 392, 266, 198
275, 116, 326, 26
319, 216, 94
401, 53, 60
205, 162, 141
342, 274, 376, 254
367, 466, 463
419, 166, 456
7, 460, 312
83, 134, 308
202, 247, 410
113, 122, 173
402, 130, 364, 178
352, 59, 298, 442
453, 382, 465
323, 155, 77
159, 6, 444
186, 129, 224, 183
461, 164, 146, 272
150, 433, 403
120, 11, 163, 299
177, 252, 98
445, 448, 287, 232
340, 327, 170, 34
90, 446, 369
46, 294, 195, 396
208, 142, 384
38, 286, 439
167, 310, 295, 231
192, 317, 315
185, 14, 189
240, 404, 179, 158
137, 119, 171, 174
91, 160, 379, 33
187, 144, 138
269, 241, 17, 80
112, 365, 391
44, 72, 103, 184
345, 428, 18
23, 361, 5
339, 279, 276, 32
334, 430, 408
359, 85, 316
350, 309, 145, 58
55, 238, 157, 335
301, 237, 127, 271
206, 431, 209
28, 25, 468, 337
370, 246, 152, 432
363, 41, 429
355, 405, 257
220, 106, 148, 343
288, 8, 373
212, 24, 75
462, 443, 49, 395
357, 111, 48
225, 292, 21, 336
353, 372, 249
15, 43, 196
151, 256, 263
123, 255, 297, 387
92, 454, 147, 380
74, 218, 450
322, 45, 318
132, 459, 265
449, 414, 65, 135
172, 321, 40
61, 436, 423
107, 398, 239
3, 289, 213
128, 330, 13
19, 114, 1
73, 236, 63
109, 325, 215, 126
253, 290, 88, 180
67, 188, 51
