10916

40, 52, 101, 131, 114, 11, 122, 100
103, 10, 62, 32, 54, 110, 123, 56
108, 6, 97, 5, 121, 7, 68, 30, 8, 44, 67, 20, 126, 55, 22, 27, 4, 70, 107, 84, 81, 15, 63, 13
83, 38, 50, 35, 26, 74, 87, 78
58, 34, 41, 105, 25, 113, 89, 116, 129
90, 66, 53, 77, 23, 98, 75, 28, 65, 42, 93, 94, 102, 88, 37, 24
29, 61, 71, 120, 111, 36, 43, 79, 112
118, 91, 51, 16, 14, 60, 95
47, 9, 2, 39, 73, 18, 96, 59
132, 109, 17, 19, 130, 80, 115, 125, 128
3, 72, 86, 33, 124, 12, 133, 82, 76
127, 48, 64, 117, 49, 69, 1, 92, 31
85, 106, 45, 21, 46, 99, 104, 57, 119
