147713

157, 22, 63, 349
28, 214, 186, 259
187, 277, 13, 19
9, 261, 258, 59
148, 175, 29, 78
76, 300, 55, 299
54, 132, 168, 309
2, 153, 10, 169
47, 203, 329, 366
364, 297, 101, 289
127, 263, 207, 304
330, 223, 197, 256
365, 315, 81, 49
109, 221, 184, 255
250, 178, 198, 331
38, 295, 269, 20
95, 273, 195, 96
374, 305, 190, 32
249, 56, 67, 322
180, 191, 323, 154
336, 134, 244, 33
351, 192, 48, 181
25, 281, 308, 326
265, 108, 189, 113
285, 150, 82, 212
284, 135, 293, 8
91, 106, 74, 206
80, 246, 17, 23
139, 185, 268, 62
99, 6, 53, 348
248, 83, 292, 77
260, 15, 103, 210
142, 145, 283, 136
370, 363, 327, 125
89, 222, 347
275, 317, 93, 211
85, 123, 34, 337
332, 312, 296, 271
233, 355, 204, 98
172, 45, 247, 215
12, 282, 61, 339
37, 100, 262, 7
303, 320, 5, 194
335, 92, 75, 144
227, 294, 199, 30
41, 3, 18, 129
105, 361, 239, 36
84, 1, 306, 356
314, 213, 131, 31
140, 236, 253, 173
338, 151, 16, 333
87, 288, 354, 46
4, 138, 229, 276
267, 141, 71, 362
149, 291, 176, 182
42, 359, 209, 278
224, 324, 202, 266
167, 217, 147, 122
64, 345, 51, 112
252, 117, 257, 334
137, 234, 208, 316
11, 237, 196, 104
143, 274, 177, 220
88, 232, 21, 193
35, 342, 340, 280
171, 65, 245, 228
174, 165, 162, 272
66, 373, 328, 155
43, 230, 242, 39
321, 360, 163, 238
170, 159, 102, 72
44, 302, 158, 319
369, 52, 200, 50
97, 133, 287, 270
115, 119, 298, 110
254, 346, 344, 73
124, 94, 126, 243
325, 350, 367, 24
318, 60, 357, 121
27, 286, 69, 183
118, 111, 107, 235
68, 128, 205, 307
290, 352, 371, 240
70, 216, 219, 225
58, 57, 201, 160
343, 116, 375, 301
231, 90, 152, 358
264, 161, 368, 166
226, 120, 188, 26
164, 146, 79, 179
241, 86, 130, 341
310, 218, 353, 311
313, 156, 251, 114
14, 372, 279, 40
