147713

313, 251, 156, 114
160, 201, 57, 58
7, 262, 100, 37
113, 189, 108, 265
285, 82, 150, 212
39, 242, 230, 43
271, 296, 312, 332
187, 277, 13, 19
23, 17, 246, 80
245, 65, 171, 228
249, 56, 67, 322
215, 247, 45, 172
169, 10, 153, 2
8, 293, 135, 284
155, 328, 373, 66
54, 132, 309, 168
12, 282, 61, 339
311, 353, 218, 310
84, 1, 306, 356
35, 342, 340, 280
149, 291, 176, 182
343, 116, 375, 301
243, 126, 94, 124
220, 177, 274, 143
59, 258, 261, 9
272, 162, 165, 174
77, 292, 83, 248
127, 263, 207, 304
347, 222, 89
50, 200, 52, 369
180, 191, 323, 154
78, 29, 175, 148
36, 239, 361, 105
32, 190, 305, 374
173, 253, 236, 140
303, 320, 5, 194
226, 120, 188, 26
227, 294, 199, 30
316, 208, 234, 137
38, 295, 269, 20
266, 202, 324, 224
206, 74, 106, 91
278, 209, 359, 42
231, 90, 152, 358
170, 159, 102, 72
109, 221, 184, 255
337, 34, 123, 85
49, 81, 315, 365
233, 355, 204, 98
27, 286, 69, 183
129, 18, 3, 41
235, 107, 111, 118
73, 344, 346, 254
166, 368, 161, 264
276, 229, 138, 4
99, 6, 53, 348
144, 75, 92, 335
125, 327, 363, 370
47, 203, 329, 366
270, 287, 133, 97
333, 16, 151, 338
341, 130, 86, 241
325, 350, 367, 24
259, 186, 214, 28
96, 195, 273, 95
25, 281, 308, 326
157, 22, 63, 349
33, 244, 134, 336
210, 103, 15, 260
314, 213, 131, 31
110, 298, 119, 115
164, 146, 79, 179
334, 257, 117, 252
318, 60, 357, 121
362, 71, 141, 267
299, 55, 300, 76
181, 48, 192, 351
112, 51, 345, 64
14, 372, 279, 40
44, 302, 158, 319
62, 268, 185, 139
70, 216, 219, 225
275, 317, 93, 211
136, 283, 145, 142
240, 371, 352, 290
87, 288, 354, 46
68, 128, 205, 307
11, 237, 196, 104
330, 223, 197, 256
331, 198, 178, 250
167, 217, 147, 122
193, 21, 88, 232
289, 101, 297, 364
238, 163, 360, 321
