147713

284, 135, 293, 8
170, 159, 102, 72
232, 88, 21, 193
335, 92, 75, 144
321, 360, 163, 238
358, 152, 90, 231
362, 71, 141, 267
78, 29, 175, 148
348, 53, 6, 99
278, 209, 359, 42
254, 346, 344, 73
334, 257, 117, 252
241, 86, 130, 341
115, 119, 298, 110
66, 373, 328, 155
356, 306, 1, 84
11, 237, 196, 104
365, 315, 81, 49
299, 55, 300, 76
266, 202, 324, 224
173, 253, 236, 140
265, 108, 189, 113
235, 107, 111, 118
370, 363, 327, 125
183, 69, 286, 27
233, 355, 204, 98
310, 218, 353, 311
25, 281, 308, 326
7, 262, 100, 37
28, 214, 186, 259
122, 147, 217, 167
364, 297, 101, 289
46, 354, 288, 87
307, 205, 128, 68
256, 197, 223, 330
139, 185, 268, 62
272, 162, 165, 174
96, 195, 273, 95
349, 63, 22, 157
129, 18, 3, 41
339, 61, 282, 12
40, 279, 372, 14
210, 103, 15, 260
228, 171, 65, 245
285, 82, 150, 212
85, 123, 34, 337
331, 198, 178, 250
109, 221, 184, 255
206, 74, 106, 91
336, 134, 244, 33
160, 201, 57, 58
332, 312, 296, 271
180, 191, 323, 154
38, 295, 269, 20
114, 156, 251, 313
314, 213, 131, 31
89, 222, 347
166, 368, 161, 264
36, 239, 361, 105
338, 151, 16, 333
322, 67, 56, 249
276, 229, 138, 4
112, 51, 345, 64
240, 371, 352, 290
194, 5, 320, 303
59, 258, 261, 9
19, 13, 277, 187
243, 126, 94, 124
54, 132, 309, 168
50, 200, 52, 369
32, 190, 305, 374
215, 247, 45, 172
121, 357, 60, 318
43, 230, 242, 39
248, 83, 292, 77
304, 207, 263, 127
30, 199, 294, 227
23, 17, 246, 80
366, 329, 203, 47
2, 153, 10, 169
270, 287, 133, 97
164, 146, 79, 179
225, 219, 216, 70
44, 302, 158, 319
343, 116, 375, 301
143, 274, 177, 220
351, 192, 48, 181
26, 188, 120, 226
142, 145, 283, 136
280, 340, 342, 35
211, 93, 317, 275
24, 367, 350, 325
149, 291, 176, 182
137, 234, 208, 316
