148689

40, 44, 302, 158
14, 372, 279, 311
23, 226, 120, 26
75, 336, 92, 335
222, 72, 89
52, 74, 106, 289
340, 76, 300, 55
262, 7, 3, 41
293, 8, 266, 319
204, 62, 172, 355
343, 116, 375, 301
243, 126, 94, 124
4, 138, 229, 276
39, 242, 230, 199
49, 81, 315, 365
278, 42, 359, 80
260, 15, 103, 210
233, 176, 291, 149
61, 91, 206, 101
358, 152, 90, 231
183, 69, 286, 27
275, 93, 211, 170
47, 203, 329, 366
104, 196, 237, 11
54, 132, 309, 168
37, 305, 190, 374
310, 218, 267, 141
137, 322, 67, 234
99, 348, 180, 24
220, 50, 369, 219
10, 56, 249, 153
12, 282, 297, 364
73, 98, 236, 253
328, 370, 205, 307
109, 255, 184, 43
316, 208, 324, 224
122, 147, 217, 167
317, 166, 161, 368
171, 65, 245, 96
273, 195, 339, 259
186, 214, 28, 321
179, 79, 146, 164
163, 360, 238, 77
187, 277, 13, 95
135, 284, 169, 2
200, 252, 257, 334
150, 82, 154, 314
261, 228, 19, 9
272, 162, 165, 174
209, 201, 57, 60
254, 346, 182, 344
115, 119, 298, 110
20, 269, 295, 38
177, 274, 143, 68
181, 48, 192, 351
102, 63, 212, 285
191, 271, 64, 323
108, 320, 5, 303
264, 331, 178, 250
202, 244, 33, 144
258, 70, 216, 225
326, 308, 281, 25
127, 263, 207, 304
313, 251, 156, 114
188, 221, 18, 129
338, 151, 16, 333
130, 175, 29, 78
235, 107, 111, 118
87, 288, 354, 46
246, 17, 256, 330
31, 131, 213, 318
105, 361, 239, 36
241, 86, 341, 117
265, 194, 189, 113
268, 45, 247, 215
173, 140, 197, 223
327, 125, 136, 363
139, 185, 32, 100
362, 71, 59, 353
148, 84, 1, 306
193, 21, 88, 232
296, 345, 51, 112
53, 6, 332, 312
283, 356, 145, 142
294, 227, 30, 299
128, 155, 373, 66
134, 292, 83, 248
280, 342, 35, 198
121, 357, 58, 160
270, 287, 133, 97
240, 371, 352, 290
85, 123, 34, 337
347, 350, 367, 325
159, 22, 349, 157
