147713

252, 117, 257, 334
12, 282, 61, 339
337, 34, 123, 85
14, 372, 279, 40
168, 309, 132, 54
280, 340, 342, 35
62, 268, 185, 139
226, 120, 188, 26
348, 53, 6, 99
303, 320, 5, 194
370, 363, 327, 125
233, 355, 204, 98
266, 202, 324, 224
333, 16, 151, 338
270, 287, 133, 97
321, 360, 163, 238
31, 131, 213, 314
358, 152, 90, 231
179, 79, 146, 164
95, 273, 195, 96
33, 244, 134, 336
260, 15, 103, 210
232, 88, 21, 193
32, 190, 305, 374
356, 306, 1, 84
254, 346, 344, 73
142, 145, 283, 136
326, 308, 281, 25
59, 258, 261, 9
4, 138, 229, 276
41, 3, 18, 129
127, 263, 207, 304
89, 222, 347
46, 354, 288, 87
122, 147, 217, 167
174, 165, 162, 272
319, 158, 302, 44
318, 60, 357, 121
289, 101, 297, 364
212, 150, 82, 285
124, 94, 126, 243
50, 200, 52, 369
105, 361, 239, 36
24, 367, 350, 325
78, 29, 175, 148
245, 65, 171, 228
335, 92, 75, 144
330, 223, 197, 256
47, 203, 329, 366
172, 45, 247, 215
284, 135, 293, 8
143, 274, 177, 220
227, 294, 199, 30
240, 371, 352, 290
341, 130, 86, 241
180, 191, 323, 154
77, 292, 83, 248
169, 10, 153, 2
173, 253, 236, 140
206, 74, 106, 91
149, 291, 176, 182
331, 198, 178, 250
307, 205, 128, 68
38, 295, 269, 20
112, 51, 345, 64
28, 214, 186, 259
264, 161, 368, 166
225, 219, 216, 70
109, 221, 184, 255
49, 81, 315, 365
118, 111, 107, 235
155, 328, 373, 66
310, 218, 353, 311
316, 208, 234, 137
7, 262, 100, 37
80, 246, 17, 23
343, 116, 375, 301
114, 156, 251, 313
39, 242, 230, 43
299, 55, 300, 76
58, 57, 201, 160
187, 277, 13, 19
104, 196, 237, 11
362, 71, 141, 267
349, 63, 22, 157
42, 359, 209, 278
211, 93, 317, 275
181, 48, 192, 351
113, 189, 108, 265
271, 296, 312, 332
115, 119, 298, 110
249, 56, 67, 322
27, 286, 69, 183
170, 159, 102, 72
