147713

54, 132, 309, 168
27, 286, 69, 183
89, 222, 347
325, 350, 367, 24
124, 94, 126, 243
25, 281, 308, 326
166, 368, 161, 264
265, 108, 189, 113
369, 52, 200, 50
9, 261, 258, 59
129, 18, 3, 41
250, 178, 198, 331
231, 90, 152, 358
169, 10, 153, 2
149, 291, 176, 182
38, 295, 269, 20
220, 177, 274, 143
33, 244, 134, 336
8, 293, 135, 284
140, 236, 253, 173
125, 327, 363, 370
19, 13, 277, 187
95, 273, 195, 96
307, 205, 128, 68
77, 292, 83, 248
224, 324, 202, 266
333, 16, 151, 338
365, 315, 81, 49
14, 372, 279, 40
260, 15, 103, 210
193, 21, 88, 232
76, 300, 55, 299
322, 67, 56, 249
337, 34, 123, 85
154, 323, 191, 180
356, 306, 1, 84
160, 201, 57, 58
270, 287, 133, 97
42, 359, 209, 278
259, 186, 214, 28
351, 192, 48, 181
330, 223, 197, 256
7, 262, 100, 37
164, 146, 79, 179
227, 294, 199, 30
313, 156, 251, 114
12, 282, 61, 339
194, 5, 320, 303
211, 93, 317, 275
32, 190, 305, 374
167, 217, 147, 122
276, 229, 138, 4
212, 82, 150, 285
310, 218, 353, 311
118, 111, 107, 235
332, 312, 296, 271
46, 354, 288, 87
98, 204, 355, 233
314, 213, 131, 31
366, 329, 203, 47
206, 74, 106, 91
148, 175, 29, 78
64, 345, 51, 112
170, 159, 102, 72
155, 328, 373, 66
11, 237, 196, 104
62, 268, 185, 139
110, 298, 119, 115
238, 163, 360, 321
43, 230, 242, 39
35, 342, 340, 280
348, 53, 6, 99
226, 120, 188, 26
289, 101, 297, 364
241, 86, 130, 341
157, 22, 63, 349
73, 344, 346, 254
272, 162, 165, 174
80, 246, 17, 23
362, 71, 141, 267
109, 221, 184, 255
105, 361, 239, 36
335, 92, 75, 144
172, 45, 247, 215
240, 371, 352, 290
252, 117, 257, 334
136, 283, 145, 142
44, 302, 158, 319
301, 375, 116, 343
228, 171, 65, 245
316, 208, 234, 137
121, 357, 60, 318
127, 263, 207, 304
70, 216, 219, 225
