148791

196, 237, 351, 11
363, 327, 125, 104
132, 309, 168, 160
205, 128, 274, 143
115, 119, 298, 110
159, 22, 349, 157
229, 307, 4, 138
334, 200, 50, 219
105, 361, 239, 36
246, 17, 256, 330
109, 255, 184, 43
275, 317, 93, 211
23, 226, 120, 26
365, 315, 81, 49
303, 5, 320, 108
31, 131, 213, 304
225, 216, 70, 258
66, 373, 370, 328
270, 287, 133, 97
179, 79, 146, 164
37, 16, 151, 338
112, 51, 345, 296
337, 276, 308, 34
356, 306, 1, 84
265, 194, 189, 113
223, 197, 140, 173
183, 69, 286, 27
75, 336, 92, 335
290, 352, 371, 240
12, 282, 297, 364
187, 277, 13, 95
47, 203, 329, 366
186, 214, 126, 94
231, 90, 152, 358
73, 98, 236, 253
153, 10, 234, 137
100, 305, 190, 374
215, 247, 45, 268
39, 242, 230, 199
209, 201, 57, 58
155, 117, 257, 252
89, 72, 222
347, 350, 367, 325
21, 333, 232, 7
322, 67, 56, 249
204, 62, 172, 355
87, 288, 354, 46
233, 176, 291, 149
29, 78, 156, 251
323, 64, 271, 191
264, 331, 178, 250
319, 266, 8, 293
340, 76, 300, 55
369, 52, 289, 101
254, 346, 182, 344
272, 162, 165, 174
192, 130, 341, 86
188, 221, 18, 129
99, 348, 180, 24
316, 208, 324, 224
314, 154, 82, 150
53, 6, 332, 312
301, 375, 116, 343
235, 107, 111, 118
136, 283, 145, 142
171, 65, 245, 96
310, 218, 267, 141
41, 3, 88, 193
311, 279, 372, 14
259, 339, 195, 273
85, 326, 25, 123
2, 169, 284, 135
299, 30, 227, 294
80, 359, 42, 278
127, 263, 207, 54
202, 244, 33, 144
241, 114, 313, 61
170, 368, 161, 166
48, 181, 148, 175
248, 83, 292, 134
285, 212, 63, 102
9, 19, 228, 261
220, 177, 68, 281
121, 357, 60, 318
38, 295, 269, 20
362, 71, 59, 353
77, 238, 243, 124
167, 217, 147, 122
260, 15, 103, 210
321, 163, 360, 28
40, 44, 302, 158
198, 35, 342, 280
91, 106, 74, 206
139, 185, 32, 262
