148791

340, 76, 300, 55
137, 234, 10, 153
250, 178, 331, 264
150, 82, 154, 314
113, 189, 194, 265
85, 326, 25, 123
278, 42, 359, 80
179, 79, 146, 164
53, 6, 332, 312
325, 367, 350, 347
122, 147, 217, 167
253, 236, 98, 73
49, 81, 315, 365
29, 78, 156, 251
173, 140, 197, 223
170, 368, 161, 166
75, 336, 92, 335
303, 5, 320, 108
193, 88, 3, 41
296, 345, 51, 112
204, 62, 172, 355
353, 59, 71, 362
136, 283, 145, 142
21, 333, 232, 7
100, 305, 190, 374
175, 148, 181, 48
248, 83, 292, 134
129, 18, 221, 188
26, 120, 226, 23
36, 239, 361, 105
141, 267, 218, 310
87, 288, 354, 46
58, 57, 201, 209
363, 327, 125, 104
24, 180, 348, 99
304, 213, 131, 31
97, 133, 287, 270
273, 195, 339, 259
220, 177, 68, 281
155, 117, 257, 252
261, 228, 19, 9
110, 298, 119, 115
95, 13, 277, 187
202, 244, 33, 144
20, 269, 295, 38
321, 163, 360, 28
358, 152, 90, 231
12, 282, 297, 364
61, 313, 114, 241
158, 302, 44, 40
2, 169, 284, 135
43, 184, 255, 109
196, 237, 351, 11
39, 242, 230, 199
299, 30, 227, 294
191, 271, 64, 323
246, 17, 256, 330
198, 35, 342, 280
91, 106, 74, 206
235, 107, 111, 118
254, 346, 182, 344
318, 60, 357, 121
89, 72, 222
301, 375, 116, 343
268, 45, 247, 215
94, 126, 214, 186
138, 4, 307, 229
328, 370, 373, 66
143, 274, 128, 205
249, 56, 67, 322
47, 203, 329, 366
369, 52, 289, 101
96, 245, 65, 171
211, 93, 317, 275
356, 306, 1, 84
262, 32, 185, 139
210, 103, 15, 260
77, 238, 243, 124
132, 309, 168, 160
290, 352, 371, 240
27, 286, 69, 183
337, 276, 308, 34
316, 208, 324, 224
338, 151, 16, 37
319, 266, 8, 293
54, 207, 263, 127
14, 372, 279, 311
86, 341, 130, 192
258, 70, 216, 225
334, 200, 50, 219
174, 165, 162, 272
233, 176, 291, 149
159, 22, 349, 157
102, 63, 212, 285
