147713

62, 268, 185, 139
95, 273, 195, 96
46, 354, 288, 87
9, 261, 258, 59
26, 188, 120, 226
122, 147, 217, 167
127, 263, 207, 304
289, 101, 297, 364
180, 191, 323, 154
187, 277, 13, 19
44, 302, 158, 319
348, 53, 6, 99
172, 45, 247, 215
243, 126, 94, 124
310, 218, 353, 311
331, 198, 178, 250
227, 294, 199, 30
260, 15, 103, 210
228, 171, 65, 245
140, 236, 253, 173
31, 131, 213, 314
270, 287, 133, 97
224, 324, 202, 266
272, 162, 165, 174
369, 52, 200, 50
303, 320, 5, 194
249, 56, 67, 322
241, 86, 130, 341
374, 305, 190, 32
254, 346, 344, 73
129, 18, 3, 41
307, 205, 128, 68
179, 79, 146, 164
104, 196, 237, 11
271, 296, 312, 332
182, 176, 291, 149
148, 175, 29, 78
358, 152, 90, 231
70, 216, 219, 225
330, 223, 197, 256
280, 340, 342, 35
143, 274, 177, 220
7, 262, 100, 37
299, 55, 300, 76
36, 239, 361, 105
168, 309, 132, 54
349, 63, 22, 157
84, 1, 306, 356
98, 204, 355, 233
183, 69, 286, 27
238, 163, 360, 321
275, 317, 93, 211
170, 159, 102, 72
212, 150, 82, 285
290, 352, 371, 240
370, 363, 327, 125
113, 189, 108, 265
338, 151, 16, 333
316, 208, 234, 137
284, 135, 293, 8
326, 308, 281, 25
366, 329, 203, 47
206, 74, 106, 91
85, 123, 34, 337
121, 357, 60, 318
276, 229, 138, 4
301, 375, 116, 343
14, 372, 279, 40
181, 48, 192, 351
23, 17, 246, 80
264, 161, 368, 166
77, 292, 83, 248
112, 51, 345, 64
115, 119, 298, 110
325, 350, 367, 24
43, 230, 242, 39
109, 221, 184, 255
58, 57, 201, 160
365, 315, 81, 49
267, 141, 71, 362
347, 222, 89
334, 257, 117, 252
114, 156, 251, 313
12, 282, 61, 339
136, 283, 145, 142
2, 153, 10, 169
66, 373, 328, 155
42, 359, 209, 278
193, 21, 88, 232
144, 75, 92, 335
235, 107, 111, 118
33, 244, 134, 336
38, 295, 269, 20
259, 186, 214, 28
