148791

193, 88, 3, 41
281, 68, 177, 220
280, 342, 35, 198
2, 169, 284, 135
77, 238, 243, 124
205, 128, 274, 143
322, 67, 56, 249
7, 232, 333, 21
318, 60, 357, 121
27, 286, 69, 183
366, 329, 203, 47
28, 360, 163, 321
54, 207, 263, 127
149, 291, 176, 233
12, 282, 297, 364
275, 317, 93, 211
109, 255, 184, 43
246, 17, 256, 330
229, 307, 4, 138
278, 42, 359, 80
273, 195, 339, 259
196, 237, 351, 11
310, 218, 267, 141
164, 146, 79, 179
144, 33, 244, 202
199, 230, 242, 39
215, 247, 45, 268
139, 185, 32, 262
170, 368, 161, 166
250, 178, 331, 264
157, 349, 22, 159
123, 25, 326, 85
209, 201, 57, 58
134, 292, 83, 248
49, 81, 315, 365
91, 106, 74, 206
61, 313, 114, 241
312, 332, 6, 53
304, 213, 131, 31
353, 59, 71, 362
311, 279, 372, 14
235, 107, 111, 118
158, 302, 44, 40
102, 63, 212, 285
167, 217, 147, 122
355, 172, 62, 204
137, 234, 10, 153
258, 70, 216, 225
55, 300, 76, 340
334, 200, 50, 219
173, 140, 197, 223
110, 298, 119, 115
132, 309, 168, 160
96, 245, 65, 171
293, 8, 266, 319
95, 13, 277, 187
73, 98, 236, 253
210, 103, 15, 260
299, 30, 227, 294
325, 367, 350, 347
150, 82, 154, 314
129, 18, 221, 188
338, 151, 16, 37
296, 345, 51, 112
24, 180, 348, 99
20, 269, 295, 38
272, 162, 165, 174
240, 371, 352, 290
29, 78, 156, 251
192, 130, 341, 86
113, 189, 194, 265
224, 324, 208, 316
343, 116, 375, 301
356, 306, 1, 84
254, 346, 182, 344
75, 336, 92, 335
363, 327, 125, 104
337, 276, 308, 34
358, 152, 90, 231
26, 120, 226, 23
175, 148, 181, 48
97, 133, 287, 270
303, 5, 320, 108
252, 257, 117, 155
328, 370, 373, 66
374, 190, 305, 100
46, 354, 288, 87
136, 283, 145, 142
261, 228, 19, 9
105, 361, 239, 36
186, 214, 126, 94
222, 72, 89
323, 64, 271, 191
101, 289, 52, 369
