147713

334, 257, 117, 252
206, 74, 106, 91
89, 222, 347
321, 360, 163, 238
54, 132, 309, 168
366, 329, 203, 47
149, 291, 176, 182
9, 261, 258, 59
364, 297, 101, 289
109, 221, 184, 255
173, 253, 236, 140
358, 152, 90, 231
285, 82, 150, 212
193, 21, 88, 232
14, 372, 279, 40
210, 103, 15, 260
310, 218, 353, 311
80, 246, 17, 23
333, 16, 151, 338
369, 52, 200, 50
250, 178, 198, 331
26, 188, 120, 226
227, 294, 199, 30
110, 298, 119, 115
341, 130, 86, 241
33, 244, 134, 336
170, 159, 102, 72
313, 251, 156, 114
275, 317, 93, 211
356, 306, 1, 84
330, 223, 197, 256
233, 355, 204, 98
276, 229, 138, 4
365, 315, 81, 49
157, 22, 63, 349
299, 55, 300, 76
95, 273, 195, 96
27, 286, 69, 183
85, 123, 34, 337
144, 75, 92, 335
31, 131, 213, 314
46, 354, 288, 87
187, 277, 13, 19
248, 83, 292, 77
304, 207, 263, 127
97, 133, 287, 270
272, 162, 165, 174
58, 57, 201, 160
228, 171, 65, 245
70, 216, 219, 225
113, 189, 108, 265
62, 268, 185, 139
25, 281, 308, 326
41, 3, 18, 129
243, 126, 94, 124
136, 283, 145, 142
37, 100, 262, 7
154, 323, 191, 180
42, 359, 209, 278
166, 368, 161, 264
20, 269, 295, 38
249, 56, 67, 322
125, 327, 363, 370
99, 6, 53, 348
155, 328, 373, 66
32, 190, 305, 374
167, 217, 147, 122
220, 177, 274, 143
215, 247, 45, 172
224, 324, 202, 266
339, 61, 282, 12
104, 196, 237, 11
35, 342, 340, 280
181, 48, 192, 351
137, 234, 208, 316
319, 158, 302, 44
164, 146, 79, 179
36, 239, 361, 105
267, 141, 71, 362
271, 296, 312, 332
284, 135, 293, 8
194, 5, 320, 303
24, 367, 350, 325
235, 107, 111, 118
2, 153, 10, 169
318, 60, 357, 121
78, 29, 175, 148
301, 375, 116, 343
64, 345, 51, 112
43, 230, 242, 39
68, 128, 205, 307
254, 346, 344, 73
290, 352, 371, 240
28, 214, 186, 259
