148778

272, 162, 165, 174
27, 286, 69, 183
132, 309, 168, 160
192, 181, 48, 237
46, 354, 288, 87
196, 145, 142, 104
123, 25, 326, 85
49, 81, 315, 365
241, 114, 313, 61
122, 147, 217, 167
312, 332, 6, 53
171, 65, 245, 96
29, 78, 156, 251
94, 126, 214, 186
264, 331, 178, 250
173, 140, 197, 223
273, 195, 339, 259
141, 267, 218, 310
246, 17, 256, 330
328, 370, 373, 66
118, 111, 107, 235
91, 106, 74, 206
229, 307, 4, 138
77, 238, 243, 124
80, 359, 42, 278
344, 182, 346, 254
149, 291, 176, 233
99, 348, 180, 24
231, 90, 152, 358
143, 274, 128, 205
252, 257, 117, 155
166, 161, 368, 170
364, 297, 282, 12
36, 239, 361, 105
285, 212, 63, 102
316, 208, 324, 224
225, 216, 70, 258
334, 200, 50, 219
112, 51, 345, 296
299, 30, 227, 294
335, 92, 336, 75
47, 203, 329, 366
55, 300, 76, 340
108, 320, 5, 303
86, 175, 148, 84
31, 131, 213, 304
283, 356, 306, 1
134, 292, 83, 248
323, 64, 271, 191
73, 98, 236, 253
202, 244, 33, 144
281, 68, 177, 220
193, 88, 3, 41
338, 151, 16, 37
115, 119, 298, 110
268, 45, 247, 215
11, 351, 130, 341
14, 372, 279, 311
318, 60, 357, 121
39, 242, 230, 199
58, 57, 201, 209
265, 194, 189, 113
159, 22, 349, 157
261, 228, 19, 9
290, 352, 371, 240
325, 367, 350, 347
204, 62, 172, 355
187, 277, 13, 95
127, 263, 207, 54
321, 163, 360, 28
275, 317, 93, 211
7, 232, 333, 21
137, 234, 10, 153
188, 221, 18, 129
362, 71, 59, 353
43, 184, 255, 109
343, 116, 375, 301
262, 32, 185, 139
337, 276, 308, 34
20, 269, 295, 38
369, 52, 289, 101
280, 342, 35, 198
249, 56, 67, 322
293, 8, 266, 319
26, 120, 226, 23
327, 125, 136, 363
97, 133, 287, 270
150, 82, 154, 314
179, 79, 146, 164
40, 44, 302, 158
210, 103, 15, 260
89, 72, 222
135, 284, 169, 2
374, 190, 305, 100
