147713

98, 204, 355, 233
164, 146, 79, 179
314, 213, 131, 31
358, 152, 90, 231
95, 273, 195, 96
215, 247, 45, 172
339, 61, 282, 12
155, 328, 373, 66
307, 205, 128, 68
330, 223, 197, 256
299, 55, 300, 76
304, 207, 263, 127
369, 52, 200, 50
113, 189, 108, 265
182, 176, 291, 149
374, 305, 190, 32
226, 120, 188, 26
220, 177, 274, 143
364, 297, 101, 289
112, 51, 345, 64
278, 209, 359, 42
25, 281, 308, 326
173, 253, 236, 140
276, 229, 138, 4
49, 81, 315, 365
335, 92, 75, 144
97, 133, 287, 270
54, 132, 309, 168
370, 363, 327, 125
349, 63, 22, 157
43, 230, 242, 39
348, 53, 6, 99
275, 317, 93, 211
88, 232, 21, 193
46, 354, 288, 87
316, 208, 234, 137
73, 344, 346, 254
210, 103, 15, 260
225, 219, 216, 70
35, 342, 340, 280
249, 56, 67, 322
115, 119, 298, 110
118, 111, 107, 235
84, 1, 306, 356
2, 153, 10, 169
72, 102, 159, 170
23, 17, 246, 80
28, 214, 186, 259
228, 245, 65, 171
325, 350, 367, 24
37, 100, 262, 7
272, 162, 165, 174
301, 375, 116, 343
311, 353, 218, 310
167, 217, 147, 122
318, 60, 357, 121
129, 18, 3, 41
142, 145, 283, 136
351, 192, 48, 181
180, 191, 323, 154
332, 312, 296, 271
285, 82, 150, 212
362, 71, 141, 267
303, 320, 5, 194
284, 135, 293, 8
238, 163, 360, 321
160, 201, 57, 58
243, 126, 94, 124
338, 151, 16, 333
227, 294, 199, 30
290, 352, 371, 240
62, 268, 185, 139
11, 237, 196, 104
59, 258, 261, 9
20, 269, 295, 38
91, 106, 74, 206
255, 184, 221, 109
89, 222, 347
187, 277, 13, 19
337, 34, 123, 85
334, 257, 117, 252
33, 244, 134, 336
27, 286, 69, 183
44, 302, 158, 319
105, 361, 239, 36
250, 178, 198, 331
47, 203, 329, 366
224, 324, 202, 266
14, 372, 279, 40
264, 161, 368, 166
341, 130, 86, 241
114, 156, 251, 313
77, 292, 83, 248
148, 175, 29, 78
