147713

271, 296, 312, 332
245, 65, 171, 228
241, 86, 130, 341
95, 273, 195, 96
194, 5, 320, 303
70, 216, 219, 225
66, 373, 328, 155
46, 354, 288, 87
160, 201, 57, 58
25, 281, 308, 326
59, 258, 261, 9
215, 247, 45, 172
98, 204, 355, 233
304, 207, 263, 127
4, 138, 229, 276
42, 359, 209, 278
136, 283, 145, 142
369, 52, 200, 50
333, 16, 151, 338
318, 60, 357, 121
33, 244, 134, 336
349, 63, 22, 157
84, 1, 306, 356
272, 162, 165, 174
154, 323, 191, 180
348, 53, 6, 99
167, 217, 147, 122
325, 350, 367, 24
243, 126, 94, 124
44, 302, 158, 319
139, 185, 268, 62
313, 251, 156, 114
38, 295, 269, 20
232, 88, 21, 193
78, 29, 175, 148
254, 346, 344, 73
28, 214, 186, 259
220, 177, 274, 143
314, 213, 131, 31
32, 190, 305, 374
256, 197, 223, 330
183, 69, 286, 27
170, 159, 102, 72
14, 372, 279, 40
187, 277, 13, 19
179, 79, 146, 164
125, 327, 363, 370
347, 222, 89
105, 361, 239, 36
43, 230, 242, 39
30, 199, 294, 227
252, 117, 257, 334
316, 208, 234, 137
7, 262, 100, 37
109, 221, 184, 255
23, 17, 246, 80
339, 61, 282, 12
224, 324, 202, 266
366, 329, 203, 47
26, 188, 120, 226
169, 10, 153, 2
49, 81, 315, 365
11, 237, 196, 104
284, 135, 293, 8
240, 371, 352, 290
301, 375, 116, 343
64, 345, 51, 112
270, 287, 133, 97
206, 74, 106, 91
113, 189, 108, 265
321, 360, 163, 238
210, 103, 15, 260
54, 132, 309, 168
76, 300, 55, 299
235, 107, 111, 118
264, 161, 368, 166
140, 236, 253, 173
250, 178, 198, 331
307, 205, 128, 68
129, 18, 3, 41
275, 317, 93, 211
311, 353, 218, 310
364, 297, 101, 289
182, 176, 291, 149
351, 192, 48, 181
362, 71, 141, 267
85, 123, 34, 337
231, 90, 152, 358
335, 92, 75, 144
280, 340, 342, 35
110, 298, 119, 115
322, 67, 56, 249
248, 83, 292, 77
212, 150, 82, 285
