148791

294, 227, 30, 299
166, 161, 368, 170
366, 329, 203, 47
204, 62, 172, 355
293, 8, 266, 319
369, 52, 289, 101
134, 292, 83, 248
281, 68, 177, 220
211, 93, 317, 275
109, 255, 184, 43
264, 331, 178, 250
273, 195, 339, 259
363, 327, 125, 104
304, 213, 131, 31
105, 361, 239, 36
196, 237, 351, 11
199, 230, 242, 39
223, 197, 140, 173
265, 194, 189, 113
311, 279, 372, 14
21, 333, 232, 7
246, 17, 256, 330
252, 257, 117, 155
108, 320, 5, 303
347, 350, 367, 325
249, 56, 67, 322
139, 185, 32, 262
202, 244, 33, 144
89, 72, 222
54, 207, 263, 127
187, 277, 13, 95
96, 245, 65, 171
219, 50, 200, 334
235, 107, 111, 118
328, 370, 373, 66
91, 106, 74, 206
49, 81, 315, 365
48, 181, 148, 175
84, 1, 306, 356
290, 352, 371, 240
193, 88, 3, 41
97, 133, 287, 270
374, 190, 305, 100
94, 126, 214, 186
301, 375, 116, 343
160, 168, 309, 132
123, 25, 326, 85
77, 238, 243, 124
86, 341, 130, 192
251, 156, 78, 29
73, 98, 236, 253
174, 165, 162, 272
310, 218, 267, 141
215, 247, 45, 268
167, 217, 147, 122
102, 63, 212, 285
28, 360, 163, 321
225, 216, 70, 258
110, 298, 119, 115
314, 154, 82, 150
224, 324, 208, 316
149, 291, 176, 233
158, 302, 44, 40
344, 182, 346, 254
129, 18, 221, 188
138, 4, 307, 229
12, 282, 297, 364
260, 15, 103, 210
338, 151, 16, 37
209, 201, 57, 58
362, 71, 59, 353
24, 180, 348, 99
296, 345, 51, 112
340, 76, 300, 55
136, 283, 145, 142
137, 234, 10, 153
183, 69, 286, 27
261, 228, 19, 9
121, 357, 60, 318
191, 271, 64, 323
164, 146, 79, 179
231, 90, 152, 358
205, 128, 274, 143
2, 169, 284, 135
38, 295, 269, 20
157, 349, 22, 159
26, 120, 226, 23
46, 354, 288, 87
53, 6, 332, 312
335, 92, 336, 75
337, 276, 308, 34
241, 114, 313, 61
280, 342, 35, 198
278, 42, 359, 80
