147713

356, 306, 1, 84
233, 355, 204, 98
374, 305, 190, 32
256, 197, 223, 330
248, 83, 292, 77
27, 286, 69, 183
121, 357, 60, 318
37, 100, 262, 7
211, 93, 317, 275
105, 361, 239, 36
97, 133, 287, 270
25, 281, 308, 326
122, 147, 217, 167
338, 151, 16, 333
149, 291, 176, 182
212, 82, 150, 285
155, 328, 373, 66
335, 92, 75, 144
173, 253, 236, 140
226, 120, 188, 26
187, 277, 13, 19
235, 107, 111, 118
91, 106, 74, 206
115, 119, 298, 110
252, 117, 257, 334
303, 320, 5, 194
181, 48, 192, 351
42, 359, 209, 278
260, 15, 103, 210
366, 329, 203, 47
238, 163, 360, 321
331, 198, 178, 250
224, 324, 202, 266
148, 175, 29, 78
114, 251, 156, 313
127, 263, 207, 304
43, 230, 242, 39
370, 363, 327, 125
20, 269, 295, 38
80, 246, 17, 23
87, 288, 354, 46
33, 244, 134, 336
95, 273, 195, 96
349, 63, 22, 157
347, 222, 89
2, 153, 10, 169
240, 371, 352, 290
164, 146, 79, 179
337, 34, 123, 85
113, 189, 108, 265
314, 213, 131, 31
180, 191, 323, 154
310, 218, 353, 311
348, 53, 6, 99
136, 283, 145, 142
362, 71, 141, 267
365, 315, 81, 49
193, 21, 232, 88
11, 237, 196, 104
72, 102, 159, 170
231, 90, 152, 358
40, 279, 372, 14
249, 56, 67, 322
44, 302, 158, 319
255, 184, 221, 109
58, 57, 201, 160
172, 45, 247, 215
30, 199, 294, 227
124, 94, 126, 243
9, 261, 258, 59
369, 52, 200, 50
76, 300, 55, 299
143, 274, 177, 220
12, 282, 61, 339
68, 128, 205, 307
35, 342, 340, 280
301, 375, 116, 343
171, 65, 245, 228
137, 234, 208, 316
139, 185, 268, 62
264, 161, 368, 166
73, 344, 346, 254
259, 186, 214, 28
8, 293, 135, 284
112, 51, 345, 64
24, 367, 350, 325
4, 138, 229, 276
54, 132, 168, 309
289, 101, 297, 364
225, 219, 216, 70
241, 86, 130, 341
271, 296, 312, 332
41, 3, 18, 129
272, 162, 165, 174
