147713

121, 357, 60, 318
313, 251, 156, 114
233, 355, 204, 98
64, 345, 51, 112
311, 353, 218, 310
316, 208, 234, 137
95, 273, 195, 96
303, 320, 5, 194
336, 134, 244, 33
148, 175, 29, 78
243, 126, 94, 124
211, 93, 317, 275
210, 103, 15, 260
332, 312, 296, 271
284, 135, 293, 8
20, 269, 295, 38
174, 165, 162, 272
28, 214, 186, 259
58, 57, 201, 160
7, 262, 100, 37
365, 315, 81, 49
226, 120, 188, 26
212, 150, 82, 285
167, 217, 147, 122
41, 3, 18, 129
173, 253, 236, 140
77, 292, 83, 248
343, 116, 375, 301
228, 171, 65, 245
47, 203, 329, 366
12, 282, 61, 339
84, 1, 306, 356
289, 101, 297, 364
154, 323, 191, 180
66, 373, 328, 155
59, 258, 261, 9
270, 287, 133, 97
166, 368, 161, 264
164, 146, 79, 179
143, 274, 177, 220
23, 17, 246, 80
255, 184, 221, 109
2, 153, 10, 169
335, 92, 75, 144
266, 202, 324, 224
99, 6, 53, 348
42, 359, 209, 278
326, 308, 281, 25
304, 207, 263, 127
168, 309, 132, 54
241, 86, 130, 341
68, 128, 205, 307
240, 371, 352, 290
19, 13, 277, 187
265, 108, 189, 113
27, 286, 69, 183
14, 372, 279, 40
72, 102, 159, 170
91, 106, 74, 206
333, 16, 151, 338
256, 197, 223, 330
347, 222, 89
362, 71, 141, 267
249, 56, 67, 322
149, 291, 176, 182
39, 242, 230, 43
314, 213, 131, 31
157, 22, 63, 349
44, 302, 158, 319
337, 34, 123, 85
181, 48, 192, 351
115, 119, 298, 110
238, 163, 360, 321
76, 300, 55, 299
73, 344, 346, 254
24, 367, 350, 325
32, 190, 305, 374
104, 196, 237, 11
369, 52, 200, 50
125, 327, 363, 370
105, 361, 239, 36
252, 117, 257, 334
172, 45, 247, 215
225, 219, 216, 70
231, 90, 152, 358
118, 111, 107, 235
227, 294, 199, 30
136, 283, 145, 142
62, 268, 185, 139
250, 178, 198, 331
276, 229, 138, 4
46, 354, 288, 87
193, 21, 88, 232
280, 340, 342, 35
