147713

256, 197, 223, 330
336, 134, 244, 33
110, 298, 119, 115
172, 45, 247, 215
64, 345, 51, 112
154, 323, 191, 180
301, 375, 116, 343
307, 205, 128, 68
170, 159, 102, 72
39, 242, 230, 43
260, 15, 103, 210
14, 372, 279, 40
322, 67, 56, 249
105, 361, 239, 36
49, 81, 315, 365
121, 357, 60, 318
24, 367, 350, 325
127, 263, 207, 304
181, 48, 192, 351
140, 236, 253, 173
285, 82, 150, 212
311, 353, 218, 310
20, 269, 295, 38
272, 162, 165, 174
59, 258, 261, 9
76, 300, 55, 299
224, 324, 202, 266
70, 216, 219, 225
7, 262, 100, 37
270, 287, 133, 97
364, 297, 101, 289
11, 237, 196, 104
356, 306, 1, 84
370, 363, 327, 125
326, 308, 281, 25
182, 176, 291, 149
26, 188, 120, 226
254, 346, 344, 73
267, 141, 71, 362
139, 185, 268, 62
160, 201, 57, 58
169, 10, 153, 2
164, 146, 79, 179
271, 296, 312, 332
4, 138, 229, 276
227, 294, 199, 30
157, 22, 63, 349
369, 52, 200, 50
240, 371, 352, 290
99, 6, 53, 348
91, 106, 74, 206
337, 34, 123, 85
220, 177, 274, 143
280, 340, 342, 35
358, 152, 90, 231
338, 151, 16, 333
80, 246, 17, 23
335, 92, 75, 144
137, 234, 208, 316
89, 222, 347
193, 21, 88, 232
12, 282, 61, 339
313, 251, 156, 114
284, 135, 293, 8
314, 213, 131, 31
42, 359, 209, 278
47, 203, 329, 366
41, 3, 18, 129
66, 373, 328, 155
238, 163, 360, 321
235, 107, 111, 118
46, 354, 288, 87
54, 132, 309, 168
136, 283, 145, 142
19, 13, 277, 187
122, 147, 217, 167
252, 117, 257, 334
166, 368, 161, 264
243, 126, 94, 124
228, 171, 65, 245
259, 186, 214, 28
95, 273, 195, 96
211, 93, 317, 275
78, 29, 175, 148
250, 178, 198, 331
44, 302, 158, 319
341, 130, 86, 241
194, 5, 320, 303
32, 190, 305, 374
233, 355, 204, 98
248, 83, 292, 77
183, 69, 286, 27
255, 184, 221, 109
113, 189, 108, 265
