148756

78, 29, 175, 130
351, 192, 48, 181
353, 59, 71, 362
334, 200, 50, 219
28, 360, 163, 321
314, 154, 82, 150
40, 44, 302, 158
166, 161, 368, 170
112, 51, 345, 296
41, 3, 88, 193
105, 361, 239, 36
75, 336, 92, 335
280, 342, 35, 198
210, 103, 15, 260
58, 57, 201, 209
122, 147, 217, 167
250, 178, 331, 264
95, 13, 277, 187
9, 19, 228, 261
299, 30, 227, 294
220, 177, 68, 281
179, 79, 146, 164
157, 349, 22, 159
273, 195, 339, 259
12, 282, 297, 364
21, 333, 232, 7
365, 315, 81, 49
100, 305, 190, 374
258, 70, 216, 225
129, 18, 221, 188
171, 65, 245, 96
204, 62, 172, 355
141, 267, 218, 310
144, 33, 244, 202
137, 234, 10, 153
23, 226, 120, 26
327, 125, 136, 363
20, 269, 295, 38
31, 131, 213, 304
241, 114, 313, 61
270, 287, 133, 97
301, 375, 116, 343
108, 320, 5, 303
85, 326, 25, 123
337, 276, 308, 34
206, 74, 106, 91
268, 45, 247, 215
138, 4, 307, 229
316, 208, 324, 224
319, 266, 8, 293
186, 214, 126, 94
73, 98, 236, 253
191, 271, 64, 323
27, 286, 69, 183
55, 300, 76, 340
124, 243, 238, 77
149, 291, 176, 233
366, 329, 203, 47
252, 257, 117, 155
43, 184, 255, 109
101, 289, 52, 369
199, 230, 242, 39
127, 263, 207, 54
135, 284, 169, 2
249, 56, 67, 322
341, 86, 156, 251
265, 194, 189, 113
102, 63, 212, 285
275, 317, 93, 211
110, 298, 119, 115
89, 72, 222
139, 185, 32, 262
330, 256, 17, 246
118, 111, 107, 235
311, 279, 372, 14
306, 1, 84, 148
24, 180, 348, 99
104, 196, 237, 11
143, 274, 128, 205
121, 357, 60, 318
338, 151, 16, 37
53, 6, 332, 312
132, 309, 168, 160
80, 359, 42, 278
66, 373, 370, 328
283, 356, 145, 142
173, 140, 197, 223
290, 352, 371, 240
87, 288, 354, 46
134, 292, 83, 248
325, 367, 350, 347
344, 182, 346, 254
231, 90, 152, 358
272, 162, 165, 174
