148791

153, 10, 234, 137
186, 214, 126, 94
209, 201, 57, 58
40, 44, 302, 158
75, 336, 92, 335
363, 327, 125, 104
323, 64, 271, 191
340, 76, 300, 55
364, 297, 282, 12
167, 217, 147, 122
142, 145, 283, 136
2, 169, 284, 135
173, 140, 197, 223
85, 326, 25, 123
108, 320, 5, 303
27, 286, 69, 183
310, 218, 267, 141
127, 263, 207, 54
261, 228, 19, 9
241, 114, 313, 61
110, 298, 119, 115
193, 88, 3, 41
278, 42, 359, 80
29, 78, 156, 251
89, 72, 222
265, 194, 189, 113
275, 317, 93, 211
344, 182, 346, 254
293, 8, 266, 319
77, 238, 243, 124
150, 82, 154, 314
299, 30, 227, 294
95, 13, 277, 187
252, 257, 117, 155
20, 269, 295, 38
87, 288, 354, 46
26, 120, 226, 23
246, 17, 256, 330
73, 98, 236, 253
206, 74, 106, 91
272, 162, 165, 174
24, 180, 348, 99
358, 152, 90, 231
49, 81, 315, 365
343, 116, 375, 301
318, 60, 357, 121
21, 333, 232, 7
143, 274, 128, 205
196, 237, 351, 11
316, 208, 324, 224
160, 168, 309, 132
43, 184, 255, 109
47, 203, 329, 366
334, 200, 50, 219
235, 107, 111, 118
258, 70, 216, 225
164, 146, 79, 179
220, 177, 68, 281
304, 213, 131, 31
149, 291, 176, 233
202, 244, 33, 144
250, 178, 331, 264
204, 62, 172, 355
321, 163, 360, 28
192, 130, 341, 86
138, 4, 307, 229
248, 83, 292, 134
296, 345, 51, 112
369, 52, 289, 101
171, 65, 245, 96
188, 221, 18, 129
48, 181, 148, 175
66, 373, 370, 328
374, 190, 305, 100
280, 342, 35, 198
249, 56, 67, 322
273, 195, 339, 259
14, 372, 279, 311
84, 1, 306, 356
157, 349, 22, 159
210, 103, 15, 260
199, 230, 242, 39
262, 32, 185, 139
166, 161, 368, 170
270, 287, 133, 97
347, 350, 367, 325
34, 308, 276, 337
290, 352, 371, 240
215, 247, 45, 268
312, 332, 6, 53
105, 361, 239, 36
353, 59, 71, 362
37, 16, 151, 338
285, 212, 63, 102
