148689

278, 42, 359, 80
144, 33, 244, 202
310, 218, 267, 141
364, 297, 282, 12
121, 357, 58, 160
219, 369, 50, 220
316, 208, 324, 224
99, 348, 180, 24
163, 360, 238, 77
130, 175, 29, 78
250, 178, 331, 264
14, 372, 279, 311
204, 62, 172, 355
330, 256, 17, 246
23, 226, 120, 26
253, 236, 98, 73
164, 146, 79, 179
117, 341, 86, 241
268, 45, 247, 215
177, 274, 143, 68
276, 229, 138, 4
149, 291, 176, 233
261, 228, 19, 9
39, 242, 230, 199
37, 305, 190, 374
114, 156, 251, 313
187, 277, 13, 95
243, 126, 94, 124
317, 166, 161, 368
150, 82, 154, 314
153, 249, 56, 10
358, 152, 90, 231
334, 257, 252, 200
101, 206, 91, 61
20, 269, 295, 38
303, 5, 320, 108
363, 136, 125, 327
142, 145, 356, 283
248, 83, 292, 134
306, 1, 84, 148
318, 213, 131, 31
366, 329, 203, 47
159, 22, 349, 157
104, 196, 237, 11
75, 336, 92, 335
170, 211, 93, 275
304, 207, 263, 127
113, 189, 194, 265
258, 70, 216, 225
222, 72, 89
183, 69, 286, 27
43, 184, 255, 109
97, 133, 287, 270
259, 339, 195, 273
96, 245, 65, 171
36, 239, 361, 105
122, 147, 217, 167
323, 64, 271, 191
307, 205, 370, 328
340, 76, 300, 55
53, 6, 332, 312
353, 59, 71, 362
240, 371, 352, 290
299, 30, 227, 294
343, 116, 375, 301
174, 165, 162, 272
254, 346, 182, 344
333, 16, 151, 338
112, 51, 345, 296
181, 48, 192, 351
54, 132, 309, 168
40, 44, 302, 158
285, 212, 63, 102
41, 3, 7, 262
115, 119, 298, 110
186, 214, 28, 321
260, 15, 103, 210
52, 74, 106, 289
49, 81, 315, 365
209, 201, 57, 60
347, 350, 367, 325
135, 284, 169, 2
223, 197, 140, 173
319, 266, 8, 293
129, 18, 221, 188
337, 34, 123, 85
66, 373, 155, 128
46, 354, 288, 87
280, 342, 35, 198
235, 107, 111, 118
232, 88, 21, 193
139, 185, 32, 100
234, 67, 322, 137
326, 308, 281, 25
