42100

303, 170, 97, 109, 85, 236, 307
275, 190, 229, 142, 209, 25, 61, 250, 213
153, 139, 36, 64, 207, 29, 120, 327
314, 193, 227, 311, 273, 334, 242, 258
254, 235, 28, 56, 86, 105, 102, 125, 309
24, 93, 333, 338, 147, 143, 118
182, 277, 184, 240, 165, 192, 46, 10
67, 113, 267, 197, 121, 332, 187
302, 82, 321, 316, 286, 166, 155, 306
92, 62, 17, 100, 252, 71, 299
341, 340, 172, 205, 202, 218, 331, 211
248, 268, 204, 237, 128, 88, 319, 322
75, 9, 261, 230, 292, 124, 152, 1
194, 146, 169, 298, 216, 329, 174, 200
96, 343, 66, 79, 335, 262, 31, 201, 212
130, 44, 8, 40, 32, 123, 43, 35
158, 132, 181, 228, 244, 247, 245, 293
160, 225, 38, 282, 220, 189, 215, 284
266, 103, 274, 323, 328, 326, 186, 251
112, 16, 52, 148, 53, 48, 50, 74
330, 255, 173, 259, 221, 222, 271, 290
256, 63, 310, 287, 232, 265, 129, 324, 336
339, 260, 176, 198, 342, 305, 288, 223
154, 119, 34, 60, 3, 159, 163, 137, 21
84, 264, 180, 131, 126, 117, 87, 249
308, 70, 243, 278, 81, 14, 285
39, 65, 149, 144, 231, 150, 195, 77
294, 90, 161, 269, 42, 83, 91, 179
217, 210, 276, 134, 318, 280, 177, 196
208, 12, 145, 104, 296, 171, 26, 115, 325
157, 78, 140, 183, 279, 116, 320, 106
188, 7, 37, 156, 49, 51, 151, 59
133, 54, 99, 69, 73, 47, 89, 13, 162
107, 57, 226, 19, 281, 263, 111
304, 234, 297, 175, 33, 138, 214, 168
114, 164, 108, 101, 18, 94, 135, 312
272, 337, 76, 110, 55, 238, 241
122, 136, 257, 68, 289, 317, 203, 239
45, 2, 5, 98, 4, 291, 313, 27
185, 41, 246, 15, 72, 224, 301, 30
20, 167, 58, 23, 95, 253, 6, 11
127, 283, 191, 199, 178, 295, 206
219, 22, 300, 315, 80, 141, 233, 270
