118384

82, 98, 141
121, 135, 90
155, 181, 178
78, 99, 13
31, 153, 217
21, 119, 111
212, 148, 144
171, 58, 156
115, 127, 64
196, 10, 120
34, 130, 92
63, 42, 44
157, 124, 193
11, 14, 80
180, 4, 191
166, 185
207, 201, 210
20, 41, 57
97, 1, 208
69, 136, 38
110, 107, 192
205, 74, 36
188, 32, 39
167, 114, 16
37, 165, 172
116, 76, 88
18, 56, 218
51, 164, 87
94, 68, 105
177, 117, 77
17, 73, 174
125, 139, 189
19, 199, 195
209, 72, 65
9, 5, 176
25, 102, 53
55, 24, 49
137, 70, 12
29, 33, 200
47, 194, 123
150, 159, 175
103, 143, 216
60, 197, 86
101, 163, 54
61, 52, 95
43, 154, 169
3, 112, 93
100, 28, 182
106, 35, 67
183, 138, 131
126, 145, 186
134, 89, 211
140, 206, 6
109, 84, 160
158, 129, 45
113, 204, 81
104, 118, 23
146, 173, 30
133, 161, 2
48, 7, 91
168, 59, 198
22, 15, 40
179, 170, 26
202, 79, 214
142, 50, 151
147, 85, 162
75, 66, 46
203, 8, 215
187, 213, 184
83, 71, 190
122, 27, 149
152, 96, 128
108, 62, 132
