117595

171, 58, 156
161, 169, 43
57, 102, 25
108, 62, 132
213, 19, 184
113, 204, 81
210, 201, 207
53, 96, 128
95, 52, 61
109, 107, 110
47, 123, 170
151, 54, 55
146, 173, 30
48, 7, 91
94, 186, 145
209, 15, 22
18, 78, 99
216, 103, 50
127, 64, 51
119, 8, 215
182, 199, 195
101, 163, 142
84, 160, 66
60, 140, 35
16, 167, 192
21, 44, 203
153, 165, 172
6, 206, 67
12, 137, 74
26, 122, 27
86, 197, 106
13, 218, 56
180, 191, 4
104, 118, 154
9, 5, 176
178, 190, 71
198, 158, 129
130, 133, 34
11, 14, 80
75, 46, 114
134, 89, 211
117, 49, 24
208, 1, 97
23, 29, 33
183, 138, 131
214, 79, 202
152, 31, 217
168, 92, 59
148, 200, 144
125, 181, 155
166, 185
141, 98, 82
174, 73, 17
41, 20, 70
37, 175, 159
63, 42, 187
93, 112, 3
72, 65, 2
88, 116, 83
164, 115, 87
162, 85, 147
39, 32, 188
212, 69, 136
194, 120, 196
189, 179, 139
105, 68, 143
10, 45, 111
126, 100, 28
177, 77, 149
193, 124, 157
38, 40, 150
121, 135, 90
205, 36, 76
