118384

188, 32, 39
19, 199, 195
55, 24, 49
131, 138, 183
216, 143, 103
26, 170, 179
122, 27, 149
30, 173, 146
40, 15, 22
88, 76, 116
144, 148, 212
104, 118, 23
174, 73, 17
113, 204, 81
80, 14, 11
182, 28, 100
151, 50, 142
25, 102, 53
18, 56, 218
105, 68, 94
210, 201, 207
202, 79, 214
160, 84, 109
123, 194, 47
137, 70, 12
57, 41, 20
34, 130, 92
190, 71, 83
48, 7, 91
13, 99, 78
69, 136, 38
9, 5, 176
61, 52, 95
150, 159, 175
110, 107, 192
152, 96, 128
31, 153, 217
184, 213, 187
162, 85, 147
101, 163, 54
141, 98, 82
203, 8, 215
51, 164, 87
156, 58, 171
191, 4, 180
168, 59, 198
121, 135, 90
6, 206, 140
3, 112, 93
178, 181, 155
36, 74, 205
166, 185
37, 165, 172
177, 117, 77
115, 127, 64
106, 35, 67
63, 42, 44
200, 33, 29
186, 145, 126
97, 1, 208
134, 89, 211
196, 10, 120
21, 119, 111
125, 139, 189
16, 114, 167
133, 161, 2
45, 129, 158
193, 124, 157
86, 197, 60
46, 66, 75
209, 72, 65
169, 154, 43
132, 62, 108
