118384

18, 56, 218
202, 79, 214
146, 173, 30
149, 27, 122
43, 154, 169
78, 99, 13
162, 85, 147
196, 10, 120
109, 84, 160
57, 41, 20
174, 73, 17
95, 52, 61
210, 201, 207
192, 107, 110
115, 127, 64
191, 4, 180
167, 114, 16
48, 7, 91
111, 119, 21
46, 66, 75
188, 32, 39
82, 98, 141
81, 204, 113
133, 161, 2
101, 163, 54
105, 68, 94
103, 143, 216
211, 89, 134
23, 118, 104
172, 165, 37
157, 124, 193
131, 138, 183
83, 71, 190
12, 70, 137
132, 62, 108
116, 76, 88
177, 117, 77
186, 145, 126
151, 50, 142
69, 136, 38
123, 194, 47
150, 159, 175
53, 102, 25
49, 24, 55
203, 8, 215
144, 148, 212
208, 1, 97
178, 181, 155
217, 153, 31
205, 74, 36
185, 166
3, 112, 93
26, 170, 179
189, 139, 125
200, 33, 29
60, 197, 86
92, 130, 34
9, 5, 176
65, 72, 209
106, 35, 67
128, 96, 152
158, 129, 45
63, 42, 44
80, 14, 11
40, 15, 22
100, 28, 182
187, 213, 184
90, 135, 121
195, 199, 19
168, 59, 198
156, 58, 171
6, 206, 140
87, 164, 51
