107989

371, 11, 608, 209, 108
479, 575, 585, 89, 47
272, 406, 136, 522, 453
537, 57, 200, 570, 248
214, 31, 588, 49, 122
349, 516, 33, 345, 1
484, 226, 533, 566, 403
467, 641, 86, 203, 541
517, 190, 220, 399, 526
550, 263, 19, 379, 131
391, 610, 297, 378, 173
593, 239, 477, 176, 400
284, 521, 647, 381, 54
628, 274, 302, 141, 417
313, 158, 41, 228, 45
71, 393, 442, 208, 360
620, 260, 191, 276, 148
629, 501, 473, 247, 574
472, 160, 318, 529, 380
132, 384, 125, 551, 288
445, 8, 198, 455, 436
290, 152, 419, 222, 558
362, 97, 117, 12, 28
16, 194, 265, 423, 9
135, 5, 355, 495, 138
562, 344, 357, 331, 543
321, 356, 602, 143, 21
66, 565, 262, 301, 197
599, 346, 577, 315, 369
218, 611, 644, 142, 584
470, 460, 294, 254, 81
230, 398, 416, 84, 630
323, 202, 172, 437
326, 282, 542, 563, 105
347, 3, 638, 157, 162
320, 42, 29, 184, 527
337, 409, 246, 394, 626
204, 6, 79, 464, 514
617, 426, 441, 187, 43
35, 287, 295, 273, 372
531, 4, 167, 358, 427
520, 515, 121, 454, 289
509, 645, 518, 72, 469
212, 154, 329, 343, 20
586, 96, 411, 201, 507
457, 195, 298, 305, 267
539, 476, 481, 598, 654
363, 581, 275, 259, 94
63, 650, 147, 395, 375
546, 377, 285, 140, 7
270, 306, 504, 548, 118
535, 69, 351, 146, 281
169, 653, 506, 503, 93
569, 92, 240, 513, 603
243, 223, 120, 606, 51
2, 614, 553, 587, 579
456, 552, 508, 572, 76
112, 159, 342, 26, 175
74, 557, 452, 242, 87
296, 532, 594, 619, 256
364, 107, 386, 25, 510
596, 185, 366, 559, 496
150, 523, 292, 77, 251
126, 48, 211, 102, 556
111, 65, 171, 580, 30
591, 101, 352, 127, 67
95, 340, 219, 149, 34
612, 459, 46, 106, 544
59, 649, 488, 39, 524
258, 604, 213, 249, 634
10, 278, 137, 257, 83
429, 27, 382, 78, 156
277, 53, 383, 422, 413
564, 241, 388, 237, 279
622, 225, 155, 519, 449
430, 480, 32, 336, 425
113, 597, 311, 335, 554
478, 80, 370, 568, 286
250, 217, 104, 458, 338
489, 561, 56, 269, 50
139, 385, 207, 23, 534
609, 354, 100, 316, 439
153, 639, 85, 567, 103
412, 253, 625, 447, 332
571, 492, 465, 168, 635
538, 182, 396, 234, 463
428, 592, 431, 500, 462
73, 573, 353, 99, 418
497, 164, 177, 291, 216
325, 493, 387, 245, 22
438, 186, 555, 390, 236
432, 13, 502, 264, 181
188, 145, 170, 224, 24
314, 576, 110, 633, 451
536, 134, 40, 309, 44
312, 486, 615, 444, 498
317, 415, 244, 319, 322
651, 528, 227, 475, 401
15, 215, 52, 271, 461
530, 151, 178, 333, 578
376, 624, 14, 128, 193
525, 632, 300, 180, 373
361, 163, 482, 161, 402
595, 299, 652, 183, 389
631, 404, 129, 98, 414
397, 549, 642, 468, 640
648, 18, 229, 36, 420
490, 590, 601, 123, 174
485, 37, 179, 133, 450
499, 367, 166, 206, 330
233, 116, 505, 582, 61
359, 483, 90, 433, 327
17, 474, 196, 636, 130
545, 252, 471, 231, 62
192, 205, 405, 407, 266
82, 328, 341, 303, 268
70, 589, 487, 199, 512
261, 511, 540, 350, 255
55, 494, 440, 621, 443
583, 600, 627, 613, 68
60, 424, 238, 368, 38
210, 115, 410, 189, 310
308, 324, 283, 235, 75
119, 348, 144, 64, 114
466, 232, 560, 307, 643
446, 109, 421, 547, 392
221, 623, 408, 646, 91
618, 365, 605, 616, 435
434, 58, 165, 374, 339
280, 607, 304, 491, 293
334, 448, 637, 124, 88
