78355

303, 118, 24, 276, 3, 41
250, 230, 166, 101, 216, 185
107, 190, 86, 304, 66, 97
180, 296, 226, 278, 183, 32
203, 139, 113, 77, 189, 310
52, 67, 293, 27, 37, 204
106, 114, 35, 69, 184, 64
284, 251, 65, 225, 208, 96
223, 193, 178, 49, 243, 246
171, 213, 82, 247, 147, 47
141, 315, 307, 45, 206, 165
199, 30, 237, 215, 60, 240
17, 8, 229, 83, 161, 211
55, 152, 99, 50, 228, 120
21, 162, 311, 71, 198, 14
98, 173, 219, 131, 1, 150
236, 79, 179, 176, 29, 159
285, 160, 62, 218, 70, 299
170, 25, 283, 254, 22, 269
105, 61, 262, 164, 102, 93
175, 308, 119, 279, 128, 103
9, 306, 23, 144, 282, 75
13, 207, 138, 196, 26, 167
140, 163, 91, 28, 172, 191
18, 241, 135, 110, 74, 300
202, 312, 181, 265, 2, 127
143, 302, 182, 149, 123, 235
187, 281, 132, 4, 286, 275
145, 244, 11, 301, 292, 38
270, 177, 137, 214, 58, 195
148, 72, 291, 186, 136, 146
277, 288, 255, 6, 274, 129
90, 84, 280, 95, 271, 20
201, 53, 109, 5, 221, 290
87, 31, 168, 169
117, 205, 89, 224, 153, 238
314, 15, 155, 42, 85, 78
287, 124, 263, 46, 294, 36
252, 305, 245, 258, 39, 73
188, 88, 227, 104, 142, 209
40, 257, 260, 316, 130, 125
108, 289, 92, 151, 264, 94
115, 174, 100, 121, 116, 267
57, 297, 158, 249, 242, 231
192, 273, 157, 12, 220, 154
248, 111, 222, 261, 68, 232
133, 81, 134, 112, 298, 44
16, 126, 34, 295, 122, 54
48, 266, 59, 56, 239, 234
194, 259, 268, 200, 253, 63
272, 33, 156, 210, 212, 10
76, 51, 256, 309, 80, 197
19, 7, 43, 233, 217, 313
