78355

238, 153, 224, 89, 205, 117
19, 7, 43, 233, 217, 313
201, 53, 109, 5, 221, 290
277, 288, 255, 6, 274, 129
180, 296, 226, 278, 183, 32
287, 124, 263, 46, 294, 36
234, 239, 56, 59, 266, 48
90, 84, 280, 95, 271, 20
140, 163, 91, 28, 172, 191
285, 160, 62, 218, 70, 299
16, 126, 34, 295, 122, 54
94, 264, 151, 92, 289, 108
10, 212, 210, 156, 272, 33
115, 174, 100, 121, 116, 267
199, 30, 237, 215, 60, 240
203, 139, 113, 77, 189, 310
41, 3, 276, 24, 118, 303
284, 251, 65, 225, 208, 96
269, 22, 254, 283, 25, 170
78, 85, 42, 155, 15, 314
275, 286, 4, 132, 281, 187
232, 68, 261, 222, 111, 248
185, 216, 101, 166, 230, 250
194, 259, 268, 200, 253, 63
98, 173, 219, 131, 1, 150
154, 220, 12, 157, 273, 192
197, 80, 309, 256, 51, 76
87, 31, 168, 169
125, 130, 316, 260, 257, 40
127, 2, 265, 181, 312, 202
270, 177, 137, 214, 58, 195
57, 297, 158, 249, 242, 231
97, 66, 304, 86, 190, 107
175, 308, 119, 279, 128, 213
75, 282, 144, 23, 306, 9
133, 81, 134, 112, 298, 44
52, 67, 293, 27, 37, 204
14, 198, 71, 311, 162, 21
141, 315, 307, 45, 206, 165
300, 74, 110, 135, 241, 18
38, 292, 301, 11, 244, 145
93, 102, 164, 262, 61, 105
55, 152, 50, 99, 228, 120
47, 147, 247, 82, 103, 171
188, 88, 227, 104, 142, 209
235, 123, 149, 182, 302, 143
73, 39, 258, 245, 305, 252
146, 136, 186, 291, 72, 148
246, 243, 49, 178, 193, 223
13, 207, 138, 196, 26, 167
64, 184, 69, 35, 114, 106
211, 161, 83, 229, 8, 17
159, 29, 176, 179, 79, 236
