78357

10, 212, 210, 156, 33, 272
16, 126, 34, 295, 122, 54
185, 216, 101, 166, 230, 250
13, 207, 138, 196, 26, 167
314, 15, 155, 42, 85, 78
275, 286, 4, 132, 281, 187
52, 67, 293, 27, 37, 204
14, 198, 71, 311, 162, 21
191, 172, 28, 91, 163, 140
106, 114, 35, 69, 184, 64
235, 123, 149, 182, 302, 143
252, 305, 258, 245, 39, 73
108, 289, 92, 151, 264, 94
32, 183, 278, 226, 296, 180
211, 161, 83, 229, 8, 17
202, 312, 2, 181, 265, 127
150, 1, 131, 219, 173, 98
107, 190, 304, 86, 66, 97
48, 266, 59, 56, 239, 234
290, 221, 5, 109, 53, 201
240, 60, 215, 237, 30, 199
238, 153, 224, 89, 205, 117
75, 282, 144, 23, 306, 9
76, 51, 256, 309, 80, 197
277, 288, 255, 6, 274, 129
171, 213, 82, 247, 147, 47
236, 79, 179, 176, 29, 159
44, 298, 112, 134, 81, 133
87, 31, 168, 169
246, 243, 49, 178, 193, 223
148, 72, 291, 186, 136, 146
232, 68, 261, 222, 111, 248
20, 271, 95, 280, 84, 90
231, 242, 249, 158, 297, 57
267, 116, 121, 100, 174, 115
192, 273, 157, 12, 220, 154
188, 88, 227, 104, 142, 209
203, 189, 310, 77, 113, 139
313, 217, 233, 43, 7, 19
145, 244, 11, 301, 292, 38
287, 124, 263, 46, 294, 36
269, 22, 254, 283, 25, 170
103, 128, 279, 119, 308, 175
118, 24, 41, 3, 276, 303
194, 259, 268, 200, 253, 63
93, 102, 164, 262, 61, 105
165, 206, 45, 307, 315, 141
120, 228, 50, 99, 152, 55
300, 74, 110, 135, 241, 18
285, 160, 62, 218, 70, 299
96, 208, 225, 65, 251, 284
125, 130, 316, 260, 257, 40
195, 58, 214, 137, 177, 270
