78355

310, 189, 77, 113, 139, 203
52, 67, 293, 27, 37, 204
64, 184, 69, 35, 114, 106
97, 66, 304, 86, 190, 107
57, 297, 158, 249, 242, 231
180, 296, 226, 278, 183, 32
14, 198, 71, 311, 162, 21
313, 217, 233, 43, 7, 19
269, 22, 254, 283, 25, 170
140, 163, 91, 28, 172, 191
290, 221, 5, 109, 53, 201
98, 173, 219, 131, 1, 150
63, 253, 200, 268, 259, 194
236, 79, 179, 176, 29, 159
270, 177, 137, 214, 58, 195
213, 128, 279, 119, 308, 175
16, 126, 34, 295, 122, 54
105, 61, 262, 164, 102, 93
285, 160, 62, 218, 70, 299
232, 68, 261, 222, 111, 248
117, 205, 89, 224, 153, 238
48, 266, 59, 56, 239, 234
146, 136, 186, 291, 72, 148
94, 264, 151, 92, 289, 108
87, 31, 168, 169
47, 147, 247, 82, 103, 171
165, 206, 45, 307, 315, 141
133, 81, 134, 112, 298, 44
125, 130, 316, 260, 257, 40
115, 174, 100, 121, 116, 267
55, 152, 50, 99, 228, 120
154, 220, 12, 157, 273, 192
300, 74, 110, 135, 241, 18
202, 312, 181, 265, 2, 127
303, 118, 24, 276, 3, 41
240, 60, 215, 237, 30, 199
235, 123, 149, 182, 302, 143
96, 208, 225, 65, 251, 284
73, 39, 258, 245, 305, 252
246, 243, 49, 178, 193, 223
211, 161, 83, 229, 8, 17
167, 26, 196, 138, 207, 13
129, 274, 6, 255, 288, 277
197, 80, 309, 256, 51, 76
38, 292, 301, 11, 244, 145
314, 15, 155, 42, 85, 78
90, 84, 280, 95, 271, 20
185, 216, 101, 166, 230, 250
287, 124, 263, 46, 294, 36
187, 281, 132, 4, 286, 275
9, 306, 23, 144, 282, 75
209, 142, 104, 227, 88, 188
10, 212, 210, 156, 272, 33
