78366

188, 88, 227, 104, 142, 209
299, 70, 218, 62, 160, 285
211, 161, 83, 229, 8, 17
93, 102, 164, 262, 61, 105
107, 190, 304, 86, 66, 97
125, 130, 316, 260, 257, 40
33, 272, 156, 210, 212, 10
55, 152, 99, 50, 228, 120
275, 286, 4, 132, 281, 187
73, 39, 258, 245, 305, 252
191, 172, 28, 91, 163, 140
290, 221, 5, 109, 53, 201
41, 3, 276, 24, 118, 303
94, 264, 151, 92, 289, 108
14, 198, 71, 311, 162, 21
199, 30, 237, 215, 60, 240
19, 7, 233, 217, 313, 43
96, 208, 225, 65, 251, 284
117, 205, 89, 224, 153, 238
127, 265, 181, 2, 312, 202
76, 51, 256, 309, 80, 197
232, 68, 261, 222, 111, 248
36, 294, 46, 263, 124, 287
223, 193, 178, 49, 243, 246
170, 25, 283, 254, 22, 269
154, 220, 12, 157, 273, 192
234, 239, 56, 59, 266, 48
57, 297, 158, 249, 242, 231
203, 139, 113, 77, 189, 310
133, 81, 134, 112, 298, 44
300, 74, 110, 135, 241, 18
145, 244, 11, 301, 292, 38
141, 315, 307, 45, 206, 165
129, 274, 6, 255, 288, 277
169, 168, 31, 87
98, 173, 219, 131, 1, 150
115, 174, 100, 121, 116, 267
64, 184, 69, 35, 114, 106
148, 72, 291, 186, 136, 146
13, 207, 138, 196, 26, 167
9, 306, 23, 144, 282, 75
78, 85, 42, 155, 15, 314
63, 253, 200, 268, 259, 194
54, 122, 295, 34, 126, 16
185, 216, 101, 166, 230, 250
204, 37, 27, 293, 67, 52
20, 271, 95, 280, 84, 90
195, 214, 58, 137, 177, 270
180, 296, 226, 278, 183, 32
103, 128, 279, 119, 308, 175
235, 123, 149, 182, 302, 143
236, 79, 179, 176, 29, 159
47, 147, 247, 82, 213, 171
