78362

55, 152, 99, 50, 228, 120
106, 114, 35, 69, 184, 64
32, 183, 278, 226, 296, 180
270, 177, 137, 58, 214, 195
159, 29, 176, 179, 79, 236
285, 160, 62, 218, 70, 299
165, 206, 45, 307, 315, 141
98, 173, 219, 131, 1, 150
57, 297, 158, 249, 242, 231
47, 147, 247, 82, 103, 171
18, 110, 90, 74, 300, 238
232, 68, 261, 222, 111, 248
19, 7, 43, 233, 217, 313
170, 25, 283, 254, 22, 269
33, 272, 156, 210, 212, 10
287, 124, 263, 46, 294, 36
202, 312, 181, 265, 2, 127
14, 198, 71, 311, 162, 21
250, 230, 166, 101, 216, 185
97, 66, 304, 86, 190, 107
129, 274, 6, 255, 288, 277
9, 306, 23, 144, 282, 75
267, 116, 121, 100, 174, 115
203, 139, 113, 77, 189, 310
16, 126, 34, 295, 122, 54
52, 67, 293, 27, 37, 204
167, 26, 196, 138, 207, 13
197, 80, 309, 256, 51, 76
284, 251, 65, 225, 208, 96
148, 72, 291, 186, 136, 146
223, 193, 178, 49, 243, 246
153, 84, 224, 89, 205, 117
41, 3, 276, 24, 118, 303
145, 244, 11, 301, 292, 38
73, 39, 258, 245, 305, 252
213, 128, 279, 119, 308, 175
105, 61, 262, 164, 102, 93
108, 289, 92, 151, 264, 94
240, 60, 215, 237, 30, 199
48, 266, 59, 56, 239, 234
44, 298, 112, 134, 81, 133
154, 220, 12, 157, 273, 192
290, 221, 5, 109, 53, 201
191, 172, 28, 91, 163, 140
20, 271, 95, 280, 135, 241
78, 85, 42, 155, 15, 314
187, 281, 132, 4, 286, 275
194, 259, 268, 200, 253, 63
169, 168, 31, 87
40, 257, 260, 316, 130, 125
188, 88, 227, 104, 142, 209
17, 8, 229, 83, 161, 211
143, 302, 182, 149, 123, 235
