78362

204, 37, 27, 293, 67, 52
41, 3, 276, 24, 118, 303
73, 39, 258, 245, 305, 252
277, 288, 255, 6, 274, 129
63, 253, 200, 268, 259, 194
275, 286, 4, 132, 281, 187
191, 172, 28, 91, 163, 140
120, 228, 50, 99, 152, 55
40, 257, 260, 316, 130, 125
48, 266, 59, 56, 239, 234
267, 116, 121, 100, 174, 115
170, 25, 283, 254, 22, 269
94, 264, 151, 92, 289, 108
169, 168, 31, 87
199, 30, 237, 215, 60, 240
64, 184, 69, 35, 114, 106
146, 136, 186, 291, 72, 148
36, 294, 46, 263, 124, 287
159, 29, 176, 179, 79, 236
167, 26, 196, 138, 207, 13
47, 147, 247, 82, 103, 171
33, 272, 156, 210, 212, 10
211, 161, 83, 229, 8, 17
98, 173, 219, 131, 1, 150
270, 177, 137, 58, 214, 195
290, 221, 5, 109, 53, 201
202, 312, 181, 265, 2, 127
117, 205, 89, 224, 84, 153
314, 15, 155, 42, 85, 78
57, 297, 158, 249, 242, 231
188, 88, 227, 104, 142, 209
213, 128, 279, 119, 308, 175
143, 302, 182, 149, 123, 235
310, 189, 77, 113, 139, 203
313, 217, 233, 43, 7, 19
284, 251, 65, 225, 208, 96
154, 220, 12, 157, 273, 192
248, 111, 222, 261, 68, 232
246, 243, 49, 178, 193, 223
97, 66, 304, 86, 190, 107
197, 80, 309, 256, 51, 76
133, 81, 134, 112, 298, 44
20, 271, 95, 280, 135, 241
93, 102, 164, 262, 61, 105
21, 162, 311, 71, 198, 14
145, 244, 11, 301, 292, 38
299, 70, 218, 62, 160, 285
18, 110, 90, 74, 300, 238
9, 306, 23, 144, 282, 75
250, 230, 166, 101, 216, 185
141, 315, 307, 45, 206, 165
32, 183, 278, 226, 296, 180
54, 122, 295, 34, 126, 16
