78358

87, 31, 168, 169
93, 102, 164, 262, 61, 105
235, 123, 149, 182, 302, 143
275, 286, 4, 132, 281, 187
203, 139, 113, 77, 189, 310
57, 297, 158, 249, 242, 231
204, 37, 27, 293, 67, 52
97, 66, 86, 304, 190, 107
14, 198, 71, 311, 162, 21
285, 160, 62, 218, 70, 299
48, 266, 59, 56, 239, 234
238, 153, 205, 224, 89, 117
195, 214, 58, 137, 177, 270
98, 173, 219, 131, 1, 150
248, 111, 222, 261, 68, 232
180, 296, 226, 278, 183, 32
145, 244, 11, 301, 292, 38
63, 253, 200, 268, 259, 194
269, 22, 254, 283, 25, 170
90, 84, 280, 95, 271, 20
10, 212, 210, 156, 272, 33
120, 228, 50, 99, 152, 55
192, 273, 157, 12, 220, 154
54, 122, 295, 34, 126, 16
191, 172, 28, 91, 163, 140
175, 308, 119, 279, 128, 103
185, 216, 101, 166, 230, 250
133, 81, 134, 112, 298, 44
277, 288, 255, 6, 274, 129
19, 7, 43, 233, 217, 313
171, 213, 82, 247, 147, 47
188, 88, 227, 104, 142, 209
314, 15, 155, 42, 85, 78
36, 294, 46, 263, 124, 287
73, 39, 245, 258, 305, 252
40, 257, 260, 316, 130, 125
141, 315, 307, 45, 206, 165
106, 114, 35, 69, 184, 64
240, 60, 215, 237, 30, 199
108, 289, 92, 151, 264, 94
159, 29, 176, 179, 79, 236
148, 72, 291, 186, 136, 146
201, 53, 109, 5, 221, 290
18, 241, 135, 110, 74, 300
202, 312, 181, 265, 2, 127
246, 243, 49, 178, 193, 223
115, 174, 100, 121, 116, 267
76, 51, 256, 309, 80, 197
96, 208, 225, 65, 251, 284
9, 306, 23, 144, 282, 75
13, 207, 138, 196, 26, 167
118, 24, 41, 3, 276, 303
17, 8, 229, 83, 161, 211
