78357

64, 184, 69, 35, 114, 106
19, 7, 43, 233, 217, 313
141, 315, 307, 45, 206, 165
87, 31, 168, 169
52, 67, 293, 27, 37, 204
139, 113, 77, 310, 189, 203
248, 111, 222, 261, 68, 232
90, 84, 280, 95, 271, 20
234, 239, 56, 59, 266, 48
211, 161, 83, 229, 8, 17
277, 288, 255, 6, 274, 129
120, 228, 99, 50, 152, 55
38, 292, 301, 11, 244, 145
148, 72, 291, 186, 136, 146
143, 302, 182, 149, 123, 235
41, 3, 276, 24, 118, 303
195, 58, 214, 137, 177, 270
10, 212, 210, 156, 33, 272
290, 221, 5, 109, 53, 201
171, 213, 82, 247, 147, 47
44, 298, 112, 134, 81, 133
150, 1, 131, 219, 173, 98
223, 193, 178, 49, 243, 246
236, 79, 179, 176, 29, 159
32, 183, 278, 226, 296, 180
14, 198, 71, 311, 162, 21
40, 257, 260, 316, 130, 125
199, 30, 237, 215, 60, 240
76, 51, 256, 309, 80, 197
63, 253, 200, 268, 259, 194
36, 294, 46, 263, 124, 287
13, 207, 138, 196, 26, 167
175, 308, 119, 279, 128, 103
117, 205, 89, 224, 153, 238
252, 305, 258, 245, 39, 73
115, 174, 100, 121, 116, 267
191, 172, 28, 91, 163, 140
275, 286, 4, 132, 281, 187
192, 273, 157, 12, 220, 154
269, 22, 254, 283, 25, 170
107, 190, 304, 86, 66, 97
75, 282, 144, 23, 306, 9
285, 160, 62, 218, 70, 299
93, 102, 164, 262, 61, 105
127, 265, 181, 2, 312, 202
250, 230, 166, 101, 216, 185
18, 241, 135, 110, 74, 300
209, 142, 104, 227, 88, 188
54, 122, 295, 34, 126, 16
231, 242, 249, 158, 297, 57
284, 251, 65, 225, 208, 96
314, 15, 155, 42, 85, 78
94, 264, 151, 92, 289, 108
