190316

55, 35, 75, 285
461, 354, 523
21, 39, 37, 68
410, 196, 560
324, 484, 342, 480
527, 426, 385, 495
250, 284, 52
483, 339, 548, 510
233, 227, 288
416, 567, 357, 293
14, 149, 135
125, 451, 558, 372
264, 169, 46
430, 255, 281, 456
469, 432, 387
314, 513, 402, 346
197, 168, 42, 157
297, 99, 556, 396
129, 132, 128
431, 550, 375, 568
80, 360, 343
150, 318, 53
181, 232, 458
193, 119, 122, 25
179, 172, 330
316, 455, 502
107, 280, 178, 188
470, 440, 570, 362
148, 97, 81, 435
273, 210, 133, 200
512, 576, 391, 294
460, 78, 579, 134
565, 49, 323, 215
154, 98, 12, 206
248, 88, 6, 90
286, 211, 243, 64
105, 428, 256, 66
376, 145, 383, 29
537, 305, 263, 337
473, 486, 477, 490
398, 104, 67, 93
180, 177, 189, 70
295, 563, 531, 344
433, 130, 137
404, 528, 464
462, 575, 370, 412
275, 408, 31
444, 577, 100, 221
552, 499, 518, 559
220, 515, 358, 222
472, 467, 401
1, 71, 155
217, 230, 269
547, 474, 442, 317
158, 174, 36, 101
69, 24, 216, 47
380, 213, 506, 364
405, 63, 260, 96
186, 173, 103, 117
583, 51, 384
8, 253, 392
452, 551, 59
4, 573, 377, 478
393, 194, 494, 198
399, 356, 530
142, 511, 497, 584
341, 533, 415
419, 329, 224, 23
447, 457, 190
365, 3, 481, 390
187, 367, 131, 61
332, 542, 382, 325
247, 118, 291, 298
310, 241, 420, 498
361, 85, 544
16, 183, 212
520, 572, 328, 471
424, 541, 453, 574
225, 228, 124, 138
519, 79, 13, 251
123, 313, 38, 274
349, 517, 439, 585
522, 239, 566
557, 503, 140
327, 205, 348, 397
54, 373, 504
333, 409, 425, 299
306, 505, 564
441, 108, 400, 266
545, 571, 359, 463
209, 77, 17, 226
487, 120, 414
555, 403, 184, 312, 165
30, 151, 95, 127
422, 258, 525
265, 40, 19
578, 516, 322, 18
307, 526, 334, 507
22, 252, 32, 282
482, 489, 479, 302
102, 292, 546
261, 272, 113, 45
170, 287, 57
279, 153, 276, 283
238, 289, 7, 214
411, 353, 429
301, 475, 580
446, 369, 437
309, 296, 553, 534
394, 413, 94
406, 423, 320, 388
450, 509, 340, 536
171, 268, 164, 152
126, 114, 163, 50
351, 582, 48, 434
201, 5, 491, 389
192, 427, 156, 86
303, 521, 476, 368
278, 146, 84, 161
347, 338, 448, 386
74, 496, 508
540, 60, 379, 535
143, 147, 199, 245
465, 319, 532, 459
234, 219, 110, 44
109, 191, 524, 223
335, 485, 421
43, 41, 62, 538
246, 355, 182, 331
162, 229, 141, 363
308, 418, 144, 185
259, 167, 91, 58
304, 554, 569, 203
72, 10, 28
56, 208, 218
501, 366, 561, 89
249, 231, 106
395, 139, 445, 34
20, 202, 262, 549
443, 111, 2, 82
488, 315, 500
267, 166, 449, 15
270, 562, 371, 529
9, 235, 195
33, 244, 160, 254
438, 176, 76, 290
539, 352, 378, 466
336, 417, 321, 492
87, 115, 257, 277
83, 112, 159, 65
374, 236, 92, 311
436, 581, 207
242, 407, 454, 175
240, 300, 381
204, 73, 136, 11
271, 26, 121
468, 116, 326, 345
493, 27, 350
514, 237, 543
