190773

11, 136, 73, 204
161, 84, 146, 278
487, 120, 414
520, 572, 328, 471
298, 291, 118, 247
325, 382, 542, 332
318, 150, 53
583, 51, 384
198, 494, 194, 393
568, 375, 550, 431
488, 315, 500
464, 528, 404
170, 287, 57
303, 521, 476, 368
69, 24, 216, 47
543, 237, 514
459, 319, 465, 532
45, 113, 272, 261
286, 211, 243, 64
361, 85, 544
584, 497, 511, 142
181, 232, 458
50, 163, 114, 126
192, 427, 156, 86
28, 10, 72
25, 122, 119, 193
347, 338, 448, 386
552, 499, 518, 559
504, 373, 54
93, 67, 104, 398
223, 524, 191, 109
396, 556, 99, 297
250, 284, 52
359, 184, 403, 94
96, 260, 63, 405
376, 145, 383, 29
380, 213, 506, 364
495, 385, 426, 527
143, 147, 199, 245
536, 340, 509, 450
105, 428, 256, 66
214, 7, 289, 238
129, 132, 128
436, 581, 207
125, 451, 558, 372
539, 352, 378, 466
557, 503, 140
337, 263, 305, 537
269, 230, 217
302, 479, 489, 482
507, 526, 334, 307
330, 172, 179
80, 360, 343
362, 570, 440, 470
8, 253, 392
446, 369, 437
264, 169, 46
197, 168, 42, 157
435, 81, 97, 148
135, 149, 14
540, 379, 60, 535
106, 231, 249
549, 262, 202, 20
273, 210, 133, 200
530, 399, 356
519, 79, 13, 251
220, 515, 358, 222
265, 40, 19
68, 37, 39, 21
463, 571, 555, 413
180, 177, 189, 70
285, 75, 35, 55
201, 5, 491, 389
406, 423, 320, 388
274, 38, 313, 123
490, 477, 486, 473
225, 228, 124, 138
351, 582, 48, 434
233, 227, 288
44, 110, 219, 234
510, 548, 339, 483
492, 321, 417, 336
152, 164, 268, 171
304, 554, 569, 203
290, 76, 176, 438
16, 183, 212
430, 255, 281, 456
248, 88, 6, 90
415, 533, 341
363, 141, 229, 162
209, 77, 17, 226
346, 402, 513, 314
127, 95, 151, 30
254, 160, 244, 33
137, 130, 433
412, 370, 575, 462
546, 292, 102
306, 505, 564
195, 235, 9
43, 41, 62, 538
15, 449, 166, 267
275, 408, 31
374, 236, 92, 311
350, 27, 493
498, 420, 241, 310
429, 353, 411
461, 354, 523
401, 467, 472
270, 562, 371, 529
246, 355, 182, 331
308, 418, 144, 185
395, 139, 445, 34
421, 485, 335
447, 457, 190
547, 474, 442, 317
206, 12, 98, 154
439, 517, 349, 585
59, 551, 452
480, 342, 484, 324
565, 49, 323, 215
293, 357, 567, 416
266, 400, 108, 441
309, 296, 553, 534
522, 239, 566
87, 115, 257, 277
295, 563, 531, 344
22, 252, 32, 282
316, 455, 502
496, 74, 508
410, 196, 560
58, 91, 167, 259
469, 432, 387
158, 174, 36, 101
188, 178, 107, 280
1, 71, 155
65, 159, 112, 83
271, 26, 121
301, 475, 580
82, 2, 111, 443
279, 153, 276, 283
525, 258, 422
381, 300, 240
134, 579, 78, 460
89, 561, 366, 501
424, 541, 574, 453
18, 322, 516, 578
468, 116, 326, 345
419, 329, 224, 23
478, 377, 573, 4
294, 391, 576, 512
390, 481, 3, 365
117, 103, 173, 186
397, 348, 205, 327
221, 100, 577, 444
187, 367, 131, 61
545, 165, 312, 394
242, 407, 454, 175
218, 208, 56
333, 409, 425, 299
