190918

416, 567, 357, 293
45, 113, 272, 261
380, 213, 506, 364
20, 202, 262, 549
405, 63, 260, 96
512, 576, 391, 294
529, 371, 562, 270
192, 427, 156, 86
127, 95, 151, 30
304, 554, 569, 203
25, 122, 119, 193
177, 87, 255
225, 228, 124, 138
466, 352, 378, 539
197, 168, 42, 157
363, 141, 229, 162
4, 573, 377, 478
460, 78, 579, 134
46, 169, 264
282, 32, 252, 22
310, 241, 420, 498
469, 432, 387
406, 423, 320, 388
559, 518, 499, 552
129, 132, 128
285, 75, 35, 55
68, 37, 39, 21
161, 84, 146, 278
583, 51, 384
47, 216, 24, 69
266, 400, 108, 441
461, 354, 523
458, 232, 181
143, 147, 199, 245
492, 321, 417, 336
470, 440, 570, 362
386, 448, 338, 347
404, 528, 464
488, 315, 500
198, 494, 194, 393
212, 183, 16
200, 133, 210, 273
372, 558, 451, 125
65, 159, 112, 83
584, 497, 511, 142
64, 243, 211, 286
544, 85, 361
443, 111, 2, 82
365, 3, 481, 390
301, 475, 580
220, 515, 358, 222
106, 231, 249
248, 88, 6, 90
29, 383, 145, 376
325, 382, 542, 332
240, 300, 381
346, 402, 513, 314
398, 93, 67, 104
510, 548, 339, 483
514, 237, 543
568, 375, 550, 431
446, 369, 437
360, 343, 80
459, 532, 319, 465
247, 118, 291, 298
54, 373, 504
50, 163, 114, 126
185, 144, 418, 308
560, 196, 410
351, 582, 48, 434
117, 103, 173, 186
19, 40, 265
214, 7, 289, 238
8, 253, 392
309, 296, 553, 534
311, 430, 277, 189, 180
389, 491, 5, 201
525, 258, 422
14, 149, 135
155, 71, 1
140, 503, 557
121, 26, 271
493, 27, 350
490, 477, 486, 473
463, 359, 571, 545
307, 526, 334, 507
223, 524, 191, 109
204, 73, 136, 11
487, 120, 414
438, 176, 76, 290
218, 208, 56
520, 572, 328, 471
345, 326, 116, 468
337, 263, 305, 537
207, 581, 436
502, 455, 316
171, 268, 164, 152
585, 439, 517, 349
150, 318, 53
217, 230, 269
215, 323, 49, 565
324, 484, 342, 480
101, 36, 174, 158
536, 340, 509, 450
34, 445, 139, 395
74, 496, 508
302, 479, 489, 482
333, 257, 115, 70
535, 60, 379, 540
421, 485, 335
58, 91, 167, 259
444, 577, 100, 221
224, 23, 329, 419
399, 356, 530
299, 92, 236, 374
254, 160, 244, 33
472, 467, 401
251, 13, 79, 519
246, 355, 182, 331
18, 322, 516, 578
179, 172, 330
102, 292, 546
107, 280, 178, 188
424, 541, 574, 453
564, 505, 306
165, 312, 184, 403, 555
206, 12, 98, 154
187, 367, 131, 61
303, 521, 476, 368
242, 407, 454, 175
31, 408, 275
527, 426, 385, 495
89, 561, 366, 501
274, 38, 313, 123
462, 575, 370, 412
433, 130, 137
170, 287, 57
547, 474, 442, 317
344, 531, 563, 295
44, 110, 219, 234
522, 239, 566
415, 533, 341
409, 425, 281, 456
190, 457, 447
233, 227, 288
396, 556, 99, 297
397, 348, 205, 327
209, 77, 17, 226
15, 449, 166, 267
452, 551, 59
250, 284, 52
72, 10, 28
411, 353, 429
9, 235, 195
538, 62, 41, 43
283, 276, 153, 279
148, 97, 81, 435
394, 413, 94
66, 256, 428, 105
